Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"1,003 UK Adults",,,,,1003,,region,Scotland,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,53.8,5.1,14.2,8.2,1.1,0.8,2.8,1.4,,0.7,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,region,Wales,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,55.0,16.0,6.4,7.3,0.8,,5.0,,,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,region,Northern Ireland,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,57.1,19.8,3.7,,4.6,,3.4,,4.2,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,class,ABC1,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,53.6,8.6,10.4,4.3,2.4,3.1,5.3,2.8,2.5,0.8,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,class,C2DE,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,52.7,8.1,6.6,5.1,2.7,4.4,1.3,1.4,2.4,2.4,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,income,"£0 - £19,999","Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,37.5,6.5,6.2,4.1,3.2,7.1,5.9,4.6,3.4,2.4,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,income,"£20,000 - £39,999","Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,54.6,10.7,8.7,5.1,2.7,2.2,2.8,2.7,3.0,1.5,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,income,"£40,000+","Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,60.3,7.0,10.2,4.6,1.9,3.3,3.1,0.5,1.2,0.9,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,historic_vote,LAB,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,62.5,12.0,13.5,3.6,2.3,2.4,1.0,0.2,0.4,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,historic_vote,CON,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,69.5,9.9,8.9,2.9,4.2,1.2,0.2,1.2,1.0,1.0,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,historic_vote,RFM,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,68.4,9.5,4.7,6.7,2.0,3.2,2.9,,2.1,0.5,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,historic_vote,LD,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,80.9,4.4,6.8,0.5,0.9,,4.5,,,2.1,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,historic_vote,GRN,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,69.4,12.9,8.5,5.2,,1.3,,2.7,,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,historic_vote,OTH,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,66.3,13.0,10.6,5.5,,,,,,4.6,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,historic_vote,Leave,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,69.2,8.6,9.6,3.4,2.4,1.1,1.0,1.2,0.4,0.8,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,historic_vote,Remain,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,71.9,7.1,7.3,1.8,1.4,2.0,2.8,1.1,1.3,0.1,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,current_vote,LAB,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,53.8,10.0,11.0,5.0,1.5,7.2,4.8,2.4,2.1,2.4,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,current_vote,CON,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,67.9,5.4,8.1,5.3,2.6,2.7,2.6,4.8,0.2,0.5,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,current_vote,RFM,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,63.4,7.2,9.8,6.4,3.9,2.4,4.0,1.2,1.6,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,current_vote,LD,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,70.4,8.8,8.0,2.1,1.8,3.2,5.6,,,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,current_vote,GRN,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,44.6,17.1,10.2,5.2,2.1,4.8,5.4,3.0,7.0,0.6,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
"1,003 UK Adults",,,,,1003,,current_vote,OTH,"Table_V1. If there was a UK General Election for the Westminster Parliament tomorrow, on a scale of 0-10, where 0 is definitely won't vote and 10 is will definitely vote, how likely would you be to vote in the General Election?",Voting intention (Westminster),uk general election for the westminster parliament,10 - Definitely would vote,9,8,7,6,5,4,3,2,1,49.8,10.4,10.2,5.2,3.6,4.4,2.5,2.9,5.7,5.3,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,total,Total,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,17.9,17.6,10.2,11.1,2.4,1.8,1.3,23.7,3.8,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,gender,Female,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,17.8,18.6,11.4,15.6,2.0,1.7,0.8,19.5,2.3,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,gender,Male,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,18.0,16.6,8.9,6.5,2.8,1.9,1.9,28.2,5.3,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,age,18-24,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,6.7,23.5,8.1,27.5,2.8,,0.5,24.4,1.9,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,age,25-34,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,20.4,24.6,4.2,17.2,2.2,3.1,0.7,15.7,3.5,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,age,35-44,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,17.5,24.6,7.1,8.2,0.8,2.6,1.3,22.3,4.7,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,age,45-54,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,13.5,11.2,12.7,12.1,2.0,2.0,4.0,23.9,4.4,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,age,55-64,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,18.0,17.1,8.4,6.0,2.6,0.2,1.2,31.2,3.4,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,age,65+,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,24.4,10.5,16.4,4.8,3.4,2.1,0.4,24.6,4.0,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,region,London,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,22.8,23.1,6.0,13.8,,,2.5,17.6,1.6,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,region,South,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,18.5,14.2,18.0,10.5,,,1.7,25.5,0.9,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,region,Midlands,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,20.8,17.3,9.6,6.0,,,,31.1,2.6,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,region,North,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,16.0,24.2,6.1,14.7,,,2.1,26.5,0.4,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,region,England,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,18.9,19.0,11.2,11.3,,,1.6,25.6,1.2,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,region,Scotland,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,13.1,13.8,8.3,16.5,29.3,,,13.4,,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,region,Wales,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,19.6,8.0,1.1,4.3,,37.9,,22.4,,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,region,Northern Ireland,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,class,ABC1,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,18.1,19.9,11.4,14.4,1.9,1.3,1.7,18.9,4.4,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,class,C2DE,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,17.8,14.3,8.4,6.5,3.0,2.5,0.9,30.7,3.0,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,income,"£0 - £19,999","Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,7.8,20.3,7.4,10.7,4.0,1.7,1.1,28.6,2.3,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,income,"£20,000 - £39,999","Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,18.1,16.2,11.8,11.4,2.1,1.8,,23.9,5.7,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,income,"£40,000+","Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,22.6,17.7,9.7,11.0,1.8,1.8,2.9,21.2,2.4,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,historic_vote,LAB,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,8.8,50.6,4.8,9.9,1.2,0.4,0.8,16.7,0.3,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
912 UK Adults,,,,,912,,historic_vote,CON,"Table_V2_1. If the Westminster Election was taking place tomorrow, and there was a candidate from all political parties standing in your constituency, for which party do you think you would vote?",Voting intention (Westminster),westminster election was taking place tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party,Plaid Cymru,Restore Britain,Reform UK,Other,,60.7,2.1,6.4,1.2,,,,20.5,,,Survation_VI_2026-06-17_Tables (1).xlsx,Tables
