Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,current_vote,Liberal Democrat,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,74.8,25.2,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,current_vote,UK Independence Party (UKIP),Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,1.1,98.9,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,current_vote,Scottish National Party (SNP),Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,56.7,43.3,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,current_vote,Plaid Cymru,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,67.4,32.6,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,current_vote,Green,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,76.6,23.4,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,current_vote,Some other party,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,2.6,97.4,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,current_vote,Would not vote,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,39.2,60.8,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,current_vote,Don't know,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,42.5,57.5,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,historic_vote,Remain,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,historic_vote,Leave,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,historic_vote,Did not vote,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,historic_vote,2017 Conservative Remainers,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,historic_vote,2017 Conservative Leavers,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,historic_vote,2017 Labour Remainers,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,historic_vote,2017 Labour Leavers,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,gender,Male,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,44.8,55.2,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,gender,Female,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,51.3,48.7,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,age,18-34,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,62.7,37.3,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,age,35-44,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,57.0,43.0,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,age,45-54,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,43.0,57.0,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,age,55-64,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,38.1,61.9,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,age,65+,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,36.6,63.4,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,class,ABC1,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,56.9,43.1,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,class,C2DE,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,37.6,62.4,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,EU2
,,,,,,,total,Total,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,16.6,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,current_vote,Conservative,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,18.6,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,current_vote,Labour,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,11.8,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,current_vote,Liberal Democrat,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,8.2,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,current_vote,UK Independence Party (UKIP),Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,14.7,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,current_vote,Scottish National Party (SNP),Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,19.0,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,current_vote,Plaid Cymru,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,19.0,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,current_vote,Green,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,11.1,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,current_vote,Some other party,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,2.9,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,current_vote,Would not vote,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,25.0,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,current_vote,Don't know,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,24.0,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,historic_vote,Remain,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,15.7,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,historic_vote,Leave,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,15.5,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,historic_vote,Did not vote,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,27.9,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,historic_vote,2017 Conservative Remainers,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,20.0,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,historic_vote,2017 Conservative Leavers,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,15.3,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,historic_vote,2017 Labour Remainers,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,13.1,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,historic_vote,2017 Labour Leavers,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,14.9,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,gender,Male,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,14.7,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,gender,Female,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,18.3,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,age,18-34,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,18.1,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,age,35-44,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,16.6,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,age,45-54,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,12.3,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,age,55-64,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,21.3,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,age,65+,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,14.8,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,class,ABC1,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,16.3,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,class,C2DE,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,Neither approve nor disapprove,,,,,,,,,,16.8,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V102
,,,,,,,total,Total,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,17.3,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,current_vote,Conservative,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,7.5,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,current_vote,Labour,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,27.0,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,current_vote,Liberal Democrat,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,4.0,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,current_vote,UK Independence Party (UKIP),Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,8.8,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,current_vote,Scottish National Party (SNP),Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,21.0,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,current_vote,Plaid Cymru,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,50.1,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,current_vote,Green,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,16.8,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,current_vote,Some other party,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,current_vote,Would not vote,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,22.0,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,current_vote,Don't know,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,22.0,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,historic_vote,Remain,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,18.7,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,historic_vote,Leave,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,13.4,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,historic_vote,Did not vote,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,33.2,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,historic_vote,2017 Conservative Remainers,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,11.3,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,historic_vote,2017 Conservative Leavers,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,7.6,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,historic_vote,2017 Labour Remainers,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,21.3,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,historic_vote,2017 Labour Leavers,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,26.1,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,gender,Male,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,14.2,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,gender,Female,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,20.2,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,age,18-34,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,25.2,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,age,35-44,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,15.1,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,age,45-54,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,15.5,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,age,55-64,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,18.1,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,age,65+,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,9.9,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,class,ABC1,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,14.3,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,class,C2DE,Q:V103. To what extent do you approve or disapprove of the way that  Jeremy Corbyn  has responded to the government’s handling of Brexit?,Neither approve nor disapprove,,,,,,,,,,20.7,,,,,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V103
,,,,,,,total,Total,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,2.1,9.6,28.7,24.2,25.7,9.8,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,current_vote,Conservative,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,4.2,15.3,42.6,22.5,10.3,5.2,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,current_vote,Labour,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,0.9,9.6,17.5,21.9,39.0,11.2,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,current_vote,Liberal Democrat,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,4.2,11.4,25.3,32.2,19.0,7.9,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,current_vote,UK Independence Party (UKIP),"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,2.1,1.2,11.6,27.9,49.9,7.3,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,current_vote,Scottish National Party (SNP),"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,,4.9,24.1,26.9,39.0,5.0,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,current_vote,Plaid Cymru,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,,,59.4,20.6,20.1,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,current_vote,Green,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,,6.9,25.0,29.4,28.4,10.4,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,current_vote,Some other party,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,,6.8,34.1,22.4,36.8,,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,current_vote,Would not vote,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,0.6,6.6,25.6,23.1,20.7,23.4,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,current_vote,Don't know,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,1.4,3.3,33.0,25.7,22.3,14.3,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,historic_vote,Remain,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,3.5,11.1,25.2,24.6,27.1,8.6,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,historic_vote,Leave,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,1.1,8.4,30.3,24.6,26.7,9.0,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,historic_vote,Did not vote,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,0.7,8.4,39.0,18.9,11.3,21.8,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,historic_vote,2017 Conservative Remainers,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,8.1,20.6,38.8,14.2,12.8,5.5,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,historic_vote,2017 Conservative Leavers,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,0.5,9.2,35.1,25.4,24.2,5.5,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,historic_vote,2017 Labour Remainers,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,0.8,8.0,18.5,28.8,34.5,9.5,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,historic_vote,2017 Labour Leavers,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,2.5,8.0,21.9,20.5,34.8,12.2,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,gender,Male,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,1.7,11.5,26.5,25.1,30.2,5.0,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
,,,,,,,gender,Female,"Q:V201. Thinking about the agreement reached by the prime minister, Theresa May, with the European Union about the terms of the UK's withdrawal... From what you have heard, do you think it is...?",A very good deal for the UK,A good deal for the UK,Neither a good nor a bad deal for the UK,A bad deal for the UK,A very bad deal for the UK,N/A - I haven't heard much / anything about the deal,,,,,2.4,7.7,30.8,23.3,21.3,14.3,,,,,VI-16-01-19-Tables-For-Website.xlsx,V201
