Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,2nd April 2025,,,,,,gender,Male,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,56.7,13.2,6.8,13.1,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,gender,Female,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,46.0,15.8,6.9,13.4,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,age,18-29,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,58.6,14.9,2.5,10.0,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,age,30-39,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,40.2,14.6,9.5,14.9,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,age,40-54,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,43.8,14.2,7.9,16.2,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,age,55-64,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,48.8,15.9,8.8,15.5,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,age,65-74,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,58.5,13.9,8.0,11.6,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,age,75+,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,67.4,13.8,3.6,8.3,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,East Midlands,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,46.0,15.5,5.0,18.6,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,East of England,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,48.8,17.2,6.6,12.0,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,London,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,62.6,12.3,6.6,8.9,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,North East,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,47.2,14.6,6.6,14.4,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,North West,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,49.1,13.8,7.4,12.3,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,Scotland,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,47.6,15.1,5.9,16.2,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,South East,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,50.8,13.8,6.8,14.7,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,South West,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,55.5,12.2,7.6,11.8,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,Wales,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,43.7,18.3,6.4,15.2,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,West Midlands,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,49.8,17.1,7.8,13.7,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,region,Yorkshire and the Humber,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,50.7,14.0,8.2,11.9,,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Turnout
GB Adults,2nd April 2025,,,,,,total,All,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.3,12.5,7.7,6.9,2.0,0.6,20.6,4.3,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,gender,Male,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.0,14.9,8.2,7.0,1.7,0.6,24.9,5.1,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,gender,Female,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.6,10.3,7.2,6.7,2.3,0.6,16.5,3.4,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,age,18-29,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,4.4,19.9,10.6,14.0,0.9,1.2,20.2,2.4,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,age,30-39,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,6.4,14.5,5.3,10.0,1.6,0.6,15.2,2.9,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,age,40-54,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,11.3,11.6,7.9,6.6,2.1,0.6,16.3,5.9,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,age,55-64,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,13.2,11.7,7.6,2.2,2.5,0.7,25.3,5.3,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,age,65-74,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,20.9,5.6,7.0,1.2,2.2,,29.8,5.5,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,age,75+,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,26.8,8.1,6.8,3.4,3.2,0.4,21.6,3.0,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,region,East Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.0,15.3,6.3,9.2,0.9,,20.0,7.7,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,region,East of England,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,16.2,9.8,7.0,7.4,,,25.2,4.3,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,region,London,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,13.7,20.7,8.6,9.5,,0.1,14.0,4.9,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,region,North East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,10.8,10.7,5.0,11.4,,1.1,20.4,7.2,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,region,North West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,11.2,12.3,3.9,7.8,,0.3,25.4,3.6,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,region,Scotland,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,7.1,9.6,3.3,5.6,21.7,0.6,11.6,4.8,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,region,South East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,13.6,7.8,12.2,5.7,,0.2,20.7,2.8,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,region,South West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.1,10.3,17.4,4.5,0.4,,22.1,4.3,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
