Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,age,45-54,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,30.7,29.9,10.9,12.2,3.7,4.8,1.8,0.2,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,age,55-64,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,39.3,25.9,6.2,15.6,3.7,5.7,1.0,0.6,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,age,65+,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,51.1,21.3,7.8,12.8,1.3,3.2,,0.3,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,region,North,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,39.0,36.9,7.3,11.6,2.5,,,0.2,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,region,Midands,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,37.2,36.9,7.9,12.2,3.1,,,0.9,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,region,London,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,31.4,42.2,12.3,5.3,2.3,,,0.3,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,region,South,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,46.3,21.8,11.8,12.4,5.0,,,0.4,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,region,Wales,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,29.3,36.8,4.9,8.9,,,9.6,0.7,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,region,Scotland,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,29.2,14.3,3.5,3.5,1.4,44.5,,0.4,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,region,Northern Ireland,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,,,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,class,ABC1,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,42.1,27.9,10.0,7.9,3.9,4.6,0.6,0.3,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,class,C2DE,"Q:V005b. And thinking back to the UK general election in  May 2015 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Some other party,,,32.3,34.2,7.0,15.4,1.8,3.8,0.5,0.6,,,VI-19-09-2019-Tables.xlsx,V005b
,,,,,,,total,Total,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,48.1,51.9,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,current_vote,Conservative,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,23.0,77.0,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,current_vote,Labour,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,70.7,29.3,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,current_vote,Lib Dem,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,88.0,12.0,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,current_vote,SNP,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,78.4,21.6,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,current_vote,Plaid Cymru,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,53.5,46.5,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,current_vote,UKIP,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,17.7,82.3,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,current_vote,Green,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,84.6,15.4,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,current_vote,Change UK,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,52.9,47.1,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,current_vote,Brexit Party,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,2.6,97.4,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,current_vote,Other,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,10.8,89.2,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,historic_vote,Remain,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,historic_vote,Leave,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,historic_vote,Did not vote,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,historic_vote,2017 Conservative Remainers,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,historic_vote,2017 Conservative Leavers,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,historic_vote,2017 Labour Remainers,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,historic_vote,2017 Labour Leavers,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,historic_vote,2017 Lib Dem Remainers,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,historic_vote,2017 Lib Dem Leavers,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,gender,Male,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,44.9,55.1,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,gender,Female,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,50.9,49.1,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,age,18-34,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,57.6,42.4,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,age,35-44,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,63.6,36.4,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,age,45-54,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,43.1,56.9,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,age,55-64,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,45.6,54.4,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,age,65+,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,38.7,61.3,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,region,North,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,40.5,59.5,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,region,Midands,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,39.5,60.5,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,region,London,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,69.2,30.8,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,region,South,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,47.1,52.9,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,region,Wales,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,41.5,58.5,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,region,Scotland,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,62.3,37.7,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,region,Northern Ireland,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,39.4,60.6,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,class,ABC1,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,52.7,47.3,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,class,C2DE,Q:V005c. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,EU rejoining,membership of the eu,Remain a member of the European Union,Leave the European Union,,,,,,,,,39.1,60.9,,,,,,,,,VI-19-09-2019-Tables.xlsx,V005c
,,,,,,,total,Total,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,17.3,16.8,16.3,3.3,0.9,2.0,8.2,2.7,28.8,2.1,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,current_vote,Conservative,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,45.9,1.5,1.5,,,0.9,0.3,0.3,48.3,0.7,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,current_vote,Labour,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,,72.1,9.9,0.3,0.8,0.6,11.7,0.1,2.5,2.0,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,current_vote,Lib Dem,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,5.4,4.6,69.8,,0.8,1.2,11.6,4.8,1.1,0.3,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,current_vote,SNP,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,,,2.3,87.4,,,7.3,,3.0,,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,current_vote,Plaid Cymru,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,22.6,11.5,,,56.0,,,,9.9,,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,current_vote,UKIP,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,26.7,7.9,5.9,,,59.1,,,0.5,,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,current_vote,Green,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,1.0,18.1,3.9,,,,74.4,,2.2,,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,current_vote,Change UK,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,,9.7,30.2,,,,15.9,36.4,7.9,,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,current_vote,Brexit Party,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,3.7,0.7,,,,5.5,1.2,,84.0,2.6,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,current_vote,Other,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,,,,,,,,,62.1,11.9,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,historic_vote,Remain,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,13.6,24.8,30.6,5.7,1.6,1.1,15.0,2.6,3.2,0.4,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,historic_vote,Leave,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,21.5,9.4,3.1,1.4,0.4,2.7,2.1,0.9,54.6,2.2,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,historic_vote,Did not vote,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,10.1,19.0,21.1,1.6,,2.9,9.7,16.1,5.8,12.4,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,historic_vote,2017 Conservative Remainers,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,50.4,4.4,21.4,,1.4,3.6,4.4,3.5,8.1,1.1,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,historic_vote,2017 Conservative Leavers,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,32.7,,0.5,,,1.3,1.0,0.2,62.5,0.6,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,historic_vote,2017 Labour Remainers,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,0.9,45.7,26.1,1.7,0.5,0.1,20.9,2.2,0.7,,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,historic_vote,2017 Labour Leavers,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,5.5,35.3,6.8,0.9,0.7,0.3,0.9,2.6,39.3,6.5,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,historic_vote,2017 Lib Dem Remainers,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,,2.4,76.8,1.5,2.0,,9.4,4.1,2.5,,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,historic_vote,2017 Lib Dem Leavers,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,,,28.1,,,16.3,11.6,5.7,38.3,,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,gender,Male,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,15.1,17.8,16.9,2.2,0.7,2.9,6.9,2.2,32.4,2.5,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,gender,Female,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,19.7,15.7,15.7,4.4,1.1,1.1,9.7,3.3,24.9,1.7,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,age,18-34,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,17.5,26.5,17.0,3.6,0.4,2.0,10.6,3.6,11.3,5.3,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,age,35-44,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,14.4,26.9,15.5,4.4,,2.7,9.8,4.2,19.6,1.3,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,age,45-54,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,15.7,16.0,16.0,1.5,3.3,0.7,11.5,2.8,27.9,1.1,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,age,55-64,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,14.1,10.3,16.1,5.4,1.4,2.5,7.0,3.0,39.0,0.5,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,age,65+,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,21.0,8.3,16.5,2.4,,2.2,4.5,1.2,41.5,1.5,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,region,North,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,15.5,24.4,11.9,,,2.4,8.2,0.4,32.8,2.3,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,region,Midands,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,15.7,19.0,18.4,,,1.3,10.1,2.5,30.5,,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,region,London,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,15.1,24.8,18.4,,,1.3,8.1,9.8,18.5,3.0,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,region,South,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,18.6,9.7,21.5,,,1.5,9.5,2.8,34.3,0.7,VI-19-09-2019-Tables.xlsx,V005d
,,,,,,,region,Wales,"Q:V005d. And thinking back to the European Parliament elections held in  May 2019 , which, if any, of the following parties did you vote for?",UNMATCHED,,Conservative,Labour,Liberal Democrat,Scottish National Party (SNP),Plaid Cymru,UK Independence Party (UKIP),Green,Change UK - The Independent Group,The Brexit Party,Some other party,17.6,22.8,9.5,,13.9,2.2,1.6,,30.4,1.9,VI-19-09-2019-Tables.xlsx,V005d
