Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,current_vote,Green,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,8.5,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,current_vote,Some other party,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,9.2,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,Remain,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,14.0,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,Leave,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,15.2,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,16.0,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,14.1,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,2019 Labour Remainers,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,12.7,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,2019 Labour Leavers,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,18.1,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,11.2,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,Remain ABC1s,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,13.7,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,Remain C2DEs,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,14.7,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,Leave ABC1s,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,11.2,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,Leave C2DEs,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,20.3,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,gender,Male,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,15.3,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,gender,Female,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,17.9,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,age,18-34,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,21.4,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,age,35-44,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,15.3,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,age,45-54,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,17.8,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,age,55-64,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,12.8,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,age,65+,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,13.6,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,region,North,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,16.0,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,region,Midlands,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,17.5,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,region,London,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,16.4,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,region,South,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,16.3,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,region,Wales,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,19.5,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,region,Scotland,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,20.1,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,region,Northern Ireland,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,5.7,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,Labour-leaning Leave seats,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,18.1,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,Labour-leaning Remain seats,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,18.7,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,15.4,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:Q1. To what extent do you approve, or disapprove, of the UK Government’s handling of the Coronavirus situation so far?",UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,14.1,,,,,,,,,,VI-11-12-21-Observer.xlsx,Q1
,,,,,,,total,Total,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,12.3,14.6,28.3,20.4,16.3,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,current_vote,Conservative,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,7.3,11.2,58.8,15.1,4.7,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,current_vote,Labour,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,8.5,16.1,17.6,25.4,24.9,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,current_vote,Liberal Democrat,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,8.7,18.1,17.3,31.1,19.5,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,current_vote,SNP,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,1.2,14.8,10.3,21.0,47.0,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,current_vote,Plaid Cymru,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,12.5,,17.4,28.2,,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,current_vote,Green,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,0.4,17.2,20.6,23.1,35.3,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,current_vote,Some other party,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,59.3,8.9,10.4,9.9,10.7,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,Remain,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,6.4,11.8,22.9,28.2,23.7,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,Leave,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,16.7,15.1,34.7,17.4,12.9,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,9.0,11.2,51.1,20.0,5.5,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,14.7,13.1,43.4,17.2,9.2,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,2019 Labour Remainers,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,6.3,10.3,16.3,29.2,29.2,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,2019 Labour Leavers,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,11.4,22.1,17.9,20.2,25.1,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,5.7,14.2,15.6,35.5,21.7,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,Remain ABC1s,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,6.2,11.2,23.5,28.4,25.8,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,Remain C2DEs,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,6.9,13.4,21.6,27.7,19.1,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,Leave ABC1s,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,16.4,13.4,36.6,19.0,12.4,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,Leave C2DEs,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,17.0,17.1,32.3,15.4,13.5,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,gender,Male,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,13.8,15.1,32.1,18.6,14.5,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,gender,Female,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,10.9,14.1,24.6,22.1,18.0,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,age,18-34,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,12.1,23.1,24.0,19.3,10.9,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,age,35-44,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,18.7,16.3,24.7,17.2,10.8,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,age,45-54,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,10.8,9.1,31.5,20.0,21.8,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,age,55-64,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,9.0,10.7,27.5,24.3,22.7,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,age,65+,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,11.0,9.6,34.4,21.9,18.8,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,region,North,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,11.9,12.9,27.6,21.5,16.1,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,region,Midlands,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,8.6,17.5,29.4,24.3,11.9,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,region,London,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,17.0,17.0,24.8,18.0,15.6,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,region,South,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,13.9,15.2,29.3,18.0,16.8,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,region,Wales,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,7.6,3.5,34.3,22.8,19.2,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,region,Scotland,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,9.8,14.6,22.8,21.9,23.7,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,region,Northern Ireland,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,11.9,14.4,39.0,19.4,12.9,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,Labour-leaning Leave seats,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,10.7,15.5,27.7,19.9,17.3,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,Labour-leaning Remain seats,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,12.4,13.9,27.1,22.6,14.9,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,9.8,15.7,29.9,20.0,15.7,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:Q2. Do you think that the UK Government is currently overreacting, or underreacting, to the Coronavirus?",UNMATCHED,,Significantly overreacting,Slightly overreacting,Reacting proportionally to the situation,Slightly underreacting,Significantly underreacting,,,,,,18.1,13.2,29.2,18.5,15.0,,,,,,VI-11-12-21-Observer.xlsx,Q2
,,,,,,,total,Total,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,19.6,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,current_vote,Conservative,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,11.8,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,current_vote,Labour,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,18.2,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,current_vote,Liberal Democrat,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,19.3,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,current_vote,SNP,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,22.1,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,current_vote,Plaid Cymru,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,59.3,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,current_vote,Green,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,34.6,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,current_vote,Some other party,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,25.5,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,Remain,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,17.1,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,Leave,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,16.2,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,2019 Conservative Remainers,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,13.8,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,2019 Conservative Leavers,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,14.9,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,2019 Labour Remainers,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,17.9,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,2019 Labour Leavers,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,18.8,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,2019 Lib Dem Remainers,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,18.0,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,Remain ABC1s,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,18.3,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,Remain C2DEs,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,14.3,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,Leave ABC1s,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,11.6,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,historic_vote,Leave C2DEs,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,21.9,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,gender,Male,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,19.4,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,gender,Female,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,19.8,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,age,18-34,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,25.4,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,age,35-44,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,19.0,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,age,45-54,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,19.9,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,age,55-64,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,17.4,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,age,65+,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,14.5,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,region,North,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,19.9,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
,,,,,,,region,Midlands,Q:P21. To what extent do you approve or disapprove of the way the government is handling the supply and provision of a vaccine to the public?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,20.6,,,,,,,,,,VI-11-12-21-Observer.xlsx,P21
