Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,age,18-34,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,50.1,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,age,35-44,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,49.1,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,age,45-54,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,53.2,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,age,55-64,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,51.2,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,age,65+,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,53.1,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,region,North,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,54.0,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,region,Midands,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,52.4,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,region,London,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,42.5,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,region,South,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,48.1,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,region,Wales,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,56.7,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,region,Scotland,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,55.8,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,region,Northern Ireland,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,class,ABC1,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,47.9,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,class,C2DE,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.4. The way Gerard Batten is handling his job as acting leader of the UK Independence Party",Neither Approve nor Disapprove,,,,,,,,,,55.3,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (4)
,,,,,,,total,Total,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,47.7,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,current_vote,Conservative,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,46.2,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,current_vote,Labour,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,48.0,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,current_vote,Liberal Democrat,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,16.8,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,current_vote,UKIP,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,30.6,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,current_vote,Green,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,49.0,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,current_vote,SNP,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,53.6,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,current_vote,Plaid Cymru,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,77.6,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,current_vote,Some other party,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,29.0,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,current_vote,Would not vote / Don't know,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,62.1,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,historic_vote,Remain,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,44.7,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,historic_vote,Leave,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,47.2,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,historic_vote,Did not vote,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,69.2,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,historic_vote,2017 Conservative Remainers,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,48.3,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,historic_vote,2017 Conservative Leavers,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,43.7,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,historic_vote,2017 Labour Remainers,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,44.0,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,historic_vote,2017 Labour Leavers,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,53.1,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,gender,Male,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,39.2,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,gender,Female,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,55.8,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,age,18-34,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,48.6,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,age,35-44,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,50.1,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,age,45-54,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,48.6,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,age,55-64,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,46.5,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,age,65+,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,45.1,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,region,North,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,47.4,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,region,Midands,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,47.6,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,region,London,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,41.2,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,region,South,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,45.1,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,region,Wales,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,52.2,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,region,Scotland,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,60.3,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,region,Northern Ireland,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,class,ABC1,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,46.8,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,class,C2DE,"Q:Leader_Approval. To what extent do you approve or disapprove of...
 Leader_Approval.A.5. The way Vince Cable is handling his job as leader of the Liberal Democrats",Neither Approve nor Disapprove,,,,,,,,,,48.8,,,,,,,,,,VI-2019-03-13.xlsx,Leader_Approval (5)
,,,,,,,total,Total,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,64.9,27.3,4.3,3.5,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,current_vote,Conservative,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,68.5,28.7,1.9,0.9,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,current_vote,Labour,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,65.9,28.4,2.6,3.1,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,current_vote,Liberal Democrat,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,62.3,32.8,1.7,3.2,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,current_vote,UKIP,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,56.5,39.8,1.5,2.2,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,current_vote,Green,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,70.2,20.2,3.0,6.6,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,current_vote,SNP,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,55.4,33.7,5.9,5.0,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,current_vote,Plaid Cymru,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,84.0,16.0,,,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,current_vote,Some other party,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,81.3,13.0,0.2,5.5,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,current_vote,Would not vote / Don't know,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,59.2,24.0,10.9,5.9,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,historic_vote,Remain,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,74.1,25.9,,,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,historic_vote,Leave,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,67.1,32.9,,,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,historic_vote,Did not vote,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,,,55.2,44.8,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,historic_vote,2017 Conservative Remainers,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,72.1,27.9,,,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,historic_vote,2017 Conservative Leavers,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,67.6,32.4,,,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,historic_vote,2017 Labour Remainers,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,77.2,22.8,,,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,historic_vote,2017 Labour Leavers,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,63.4,36.6,,,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,gender,Male,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,69.9,24.3,3.9,1.9,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,gender,Female,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,60.2,30.1,4.7,5.1,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,age,18-34,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,64.0,21.1,5.8,9.1,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,age,35-44,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,65.1,25.3,6.3,3.2,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,age,45-54,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,68.7,27.2,3.1,1.0,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,age,55-64,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,68.5,26.8,3.7,1.0,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,age,65+,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,60.6,36.5,2.5,0.4,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,region,North,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,60.0,31.8,5.5,2.7,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,region,Midands,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,68.8,23.8,4.5,2.9,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,region,London,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,71.8,19.5,2.2,6.6,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,region,South,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,66.8,25.5,4.0,3.7,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,region,Wales,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,60.3,38.3,1.0,0.3,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,region,Scotland,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,57.6,32.6,4.5,5.4,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,region,Northern Ireland,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,83.4,1.4,4.6,10.6,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,class,ABC1,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,69.1,23.6,3.5,3.8,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,class,C2DE,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,60.1,31.5,5.2,3.1,,,,,,,VI-2019-03-13.xlsx,EU1
,,,,,,,total,Total,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,48.1,51.9,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,current_vote,Conservative,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,33.9,66.1,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,current_vote,Labour,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,69.8,30.2,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,current_vote,Liberal Democrat,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,87.1,12.9,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,current_vote,UKIP,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,3.3,96.7,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,current_vote,Green,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,68.5,31.5,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,current_vote,SNP,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,69.3,30.7,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,current_vote,Plaid Cymru,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,45.2,54.8,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,current_vote,Some other party,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,32.4,67.6,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,current_vote,Would not vote / Don't know,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,40.3,59.7,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,historic_vote,Remain,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,historic_vote,Leave,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,historic_vote,Did not vote,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,historic_vote,2017 Conservative Remainers,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,historic_vote,2017 Conservative Leavers,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,historic_vote,2017 Labour Remainers,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,historic_vote,2017 Labour Leavers,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,gender,Male,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,47.0,53.0,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,gender,Female,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,49.2,50.8,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,age,18-34,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,63.0,37.0,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,age,35-44,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,58.8,41.2,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,age,45-54,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,48.5,51.5,,,,,,,,,VI-2019-03-13.xlsx,EU2
,,,,,,,age,55-64,Q:EU2. And how did you vote in the referendum?,Remain a member of the European Union,Leave the European Union,,,,,,,,,38.1,61.9,,,,,,,,,VI-2019-03-13.xlsx,EU2
