Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,historic_vote,Remain,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,historic_vote,Leave,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,gender,Male,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,85.6,14.4,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,gender,Female,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,91.5,8.5,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,age,18-34,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,75.5,24.5,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,age,35-44,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,85.1,14.9,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,age,45-54,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,95.9,4.1,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,age,55-64,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,98.3,1.7,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,age,65+,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,95.5,4.5,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,region,North,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,92.0,8.0,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,region,Midlands,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,88.1,11.9,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,region,London,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,84.8,15.2,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,region,South,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,87.8,12.2,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,region,Wales,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,96.4,3.6,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,region,Scotland,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,89.1,10.9,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,region,Northern Ireland,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",UNMATCHED,,Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,75.6,24.4,,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V001a
,,,,,,,total,Total,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,19.1,36.8,44.1,,,,,,,,VI-04-06-2020-Observer-Data-Tables-Final.xlsx,V006
