Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,age,45-54,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,32.0,29.4,6.2,3.1,4.3,0.7,4.2,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,age,55-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,30.6,27.5,4.4,5.4,2.7,1.2,5.2,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,41.2,19.5,6.2,3.4,2.4,1.3,4.7,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,29.9,36.4,5.4,3.1,,,4.7,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,region,Midlands,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,39.2,25.3,5.2,6.5,,,5.6,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,24.5,36.5,10.8,3.0,,,2.5,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,32.7,26.4,9.9,5.8,,,4.9,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,22.1,32.0,7.3,1.4,,16.2,1.3,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,23.4,13.2,2.8,0.5,44.4,,4.6,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,historic_vote,Labour-leaning Leave seats,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,34.7,31.5,4.5,2.3,,1.1,4.4,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,historic_vote,Labour-leaning Remain seats,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,23.9,40.6,9.0,3.4,,1.5,3.1,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,33.9,26.5,7.4,6.4,,0.1,5.9,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Some other party,,,,33.7,23.3,10.0,6.3,,1.1,4.4,,,,13-10-21-VI-Tables.xlsx,V003
,,,,,,,total,Total,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,17.2,11.2,13.2,54.4,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,current_vote,Conservative,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,current_vote,Labour,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,current_vote,Liberal Democrat,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,current_vote,SNP,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,current_vote,Plaid Cymru,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,current_vote,Green,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,current_vote,Some other party,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,Remain,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,20.7,41.6,,29.9,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,Leave,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,15.2,6.0,24.4,48.9,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,6.5,35.9,57.6,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,2019 Labour Remainers,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,72.3,,27.7,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,2019 Labour Leavers,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,Remain ABC1s,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,36.1,32.7,,31.2,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,Remain C2DEs,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,53.6,,28.2,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,Leave ABC1s,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,18.7,12.1,24.2,33.9,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,Leave C2DEs,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,11.7,,24.6,63.7,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,gender,Male,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,15.1,6.4,9.8,63.3,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,gender,Female,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,18.7,14.8,15.7,47.9,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,age,18-34,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,11.1,21.5,1.9,65.5,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,age,35-44,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,30.3,8.6,5.9,47.0,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,age,45-54,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,6.7,29.9,7.8,40.5,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,age,55-64,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,11.5,,31.8,56.8,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,age,65+,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,27.5,,15.1,57.5,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,region,North,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,6.1,18.9,16.9,55.4,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,region,Midlands,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,9.3,7.9,18.9,46.6,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,region,London,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,58.1,,,41.9,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,region,South,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,22.0,6.2,9.7,62.2,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,region,Wales,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,17.5,19.0,13.3,50.2,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,region,Scotland,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,60.7,,,39.3,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,region,Northern Ireland,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,Labour-leaning Leave seats,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,17.8,16.1,11.4,52.8,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,Labour-leaning Remain seats,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,6.8,3.1,18.3,68.2,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,18.7,9.7,26.6,29.3,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:AV003B. If you were forced to choose, which party would you vote for?",Conservatives,Labour,Green,Some other party,,,,,,,25.6,12.0,,62.4,,,,,,,13-10-21-VI-Tables.xlsx,AV003B
,,,,,,,historic_vote, V004.A.1. The general election held in December 2019,"Summary - V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.6,8.5,,,,,,,,,13-10-21-VI-Tables.xlsx,V004 Summary
,,,,,,,historic_vote, V004.A.2. The referendum on the UK’s membership of the EU held on the 23rd June 2016,"Summary - V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,89.2,9.7,,,,,,,,,13-10-21-VI-Tables.xlsx,V004 Summary
,,,,,,,total,Total,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.6,8.5,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,current_vote,Conservative,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,97.3,2.3,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,current_vote,Labour,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,93.7,6.1,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,current_vote,Liberal Democrat,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.8,8.2,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,current_vote,SNP,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,94.6,4.3,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,current_vote,Plaid Cymru,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,86.7,13.3,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,current_vote,Green,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,94.2,5.0,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,current_vote,Some other party,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,89.3,10.7,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,Remain,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,96.6,3.1,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,Leave,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,94.2,5.6,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,,,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,Remain ABC1s,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,97.2,2.7,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,Remain C2DEs,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,95.4,4.1,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,Leave ABC1s,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,95.8,4.2,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,Leave C2DEs,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,92.3,7.3,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,gender,Male,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,92.3,7.4,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,gender,Female,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,88.9,9.7,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,age,18-34,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,84.1,14.7,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,age,35-44,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,87.4,12.0,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,age,45-54,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.9,8.2,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,age,55-64,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,93.9,4.8,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,age,65+,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,95.5,4.1,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,region,North,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,92.3,7.0,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,region,Midlands,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.7,7.9,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,region,London,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,89.8,9.8,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,region,South,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.6,8.6,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,region,Wales,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,84.8,13.4,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,region,Scotland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,95.2,4.3,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,region,Northern Ireland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,74.5,25.5,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,Labour-leaning Leave seats,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,87.5,11.5,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,Labour-leaning Remain seats,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.9,6.6,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.5,7.5,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.5,8.3,,,,,,,,,13-10-21-VI-Tables.xlsx,V004
,,,,,,,total,Total,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,89.2,9.7,,,,,,,,,13-10-21-VI-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Conservative,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,95.2,4.2,,,,,,,,,13-10-21-VI-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Labour,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,86.0,13.4,,,,,,,,,13-10-21-VI-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Liberal Democrat,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,85.3,12.5,,,,,,,,,13-10-21-VI-Tables.xlsx,V004 (2)
,,,,,,,current_vote,SNP,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,97.4,2.6,,,,,,,,,13-10-21-VI-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Plaid Cymru,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,86.7,13.3,,,,,,,,,13-10-21-VI-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Green,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,96.2,3.8,,,,,,,,,13-10-21-VI-Tables.xlsx,V004 (2)
