Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,current_vote,Liberal Democrat,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,19.2,22.2,58.6,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,current_vote,SNP,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,7.2,4.6,88.2,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,current_vote,Plaid Cymru,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,,,,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,current_vote,UKIP,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,32.2,51.3,16.4,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,20.4,17.8,61.8,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,current_vote,The Brexit Party,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,,,,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,current_vote,Some other party,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,25.3,20.5,54.2,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,historic_vote,Remain,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,13.6,20.7,65.8,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,historic_vote,Leave,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,14.8,60.2,25.0,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,19.4,63.2,17.4,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,13.7,72.3,14.0,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,7.6,9.8,82.6,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,11.9,21.3,66.8,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,17.5,14.0,68.5,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,gender,Male,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,17.8,41.2,41.0,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,gender,Female,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,20.9,33.7,45.4,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,age,18-34,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,24.3,30.6,45.0,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,age,35-44,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,25.0,36.5,38.5,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,age,45-54,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,17.2,33.9,49.0,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,age,55-64,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,13.5,40.2,46.2,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,age,65+,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,15.0,46.5,38.5,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,region,North,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,19.4,35.0,45.6,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,region,Midlands,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,25.1,37.7,37.1,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,region,London,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,19.4,35.5,45.1,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,region,South,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,17.6,42.2,40.2,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,region,Wales,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,14.5,37.0,48.5,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,region,Scotland,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,15.3,29.8,54.9,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,region,Northern Ireland,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,26.5,33.9,39.5,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,ethnicity,White British,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,17.0,40.5,42.5,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,ethnicity,Other White,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,24.6,24.6,50.9,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,ethnicity,WHITE,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,17.5,38.6,43.9,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,ethnicity,ETHNIC MINORITY (BAME),"Q:V006. To what extent do you approve or disapprove of …
 V006.A.1. The way Boris Johnson is handling his job as Prime Minister",UNMATCHED,,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,28.3,31.4,40.3,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006
,,,,,,,total,Total,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,33.9,44.8,21.3,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
,,,,,,,current_vote,Conservative,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,38.5,22.0,39.5,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
,,,,,,,current_vote,Labour,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,15.7,81.4,2.9,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
,,,,,,,current_vote,Liberal Democrat,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,37.3,56.2,6.5,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
,,,,,,,current_vote,SNP,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,46.8,36.7,16.5,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
,,,,,,,current_vote,Plaid Cymru,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,31.4,68.6,,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
,,,,,,,current_vote,UKIP,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,30.5,44.0,25.5,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
,,,,,,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,46.3,33.1,20.6,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
,,,,,,,current_vote,The Brexit Party,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,,,,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
,,,,,,,current_vote,Some other party,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,21.6,4.0,74.4,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
,,,,,,,historic_vote,Remain,"Q:V006. To what extent do you approve or disapprove of …
 V006.A.2. The way Keir Starmer is handling his job as Leader of the Labour Party",Leader favourability (Starmer),starmer,Neither Approve nor Disapprove,APPROVE,DISAPPROVE,,,,,,,,28.0,63.1,8.9,,,,,,,,VI-11-06-2020-Observer-Data-Tables-Final.xlsx,V006 (2)
