Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,age,65+,Q:Q3b. Do you think the government has acted fast enough to prevent the spread of Coronavirus?,Yes - definitely,Yes - probably,No - probably not,No - definitely not,,,,,,,8.6,27.6,36.3,20.2,,,,,,,VI-07-04-20.xlsx,Q3b
,,,,,,,region,North,Q:Q3b. Do you think the government has acted fast enough to prevent the spread of Coronavirus?,Yes - definitely,Yes - probably,No - probably not,No - definitely not,,,,,,,5.0,28.0,36.1,23.0,,,,,,,VI-07-04-20.xlsx,Q3b
,,,,,,,region,Midlands,Q:Q3b. Do you think the government has acted fast enough to prevent the spread of Coronavirus?,Yes - definitely,Yes - probably,No - probably not,No - definitely not,,,,,,,7.5,29.1,29.6,22.6,,,,,,,VI-07-04-20.xlsx,Q3b
,,,,,,,region,London,Q:Q3b. Do you think the government has acted fast enough to prevent the spread of Coronavirus?,Yes - definitely,Yes - probably,No - probably not,No - definitely not,,,,,,,8.7,23.0,39.6,26.1,,,,,,,VI-07-04-20.xlsx,Q3b
,,,,,,,region,South,Q:Q3b. Do you think the government has acted fast enough to prevent the spread of Coronavirus?,Yes - definitely,Yes - probably,No - probably not,No - definitely not,,,,,,,11.9,25.1,32.6,20.7,,,,,,,VI-07-04-20.xlsx,Q3b
,,,,,,,region,Wales,Q:Q3b. Do you think the government has acted fast enough to prevent the spread of Coronavirus?,Yes - definitely,Yes - probably,No - probably not,No - definitely not,,,,,,,13.8,31.3,30.6,20.0,,,,,,,VI-07-04-20.xlsx,Q3b
,,,,,,,region,Scotland,Q:Q3b. Do you think the government has acted fast enough to prevent the spread of Coronavirus?,Yes - definitely,Yes - probably,No - probably not,No - definitely not,,,,,,,4.5,24.8,36.7,26.3,,,,,,,VI-07-04-20.xlsx,Q3b
,,,,,,,region,Northern Ireland,Q:Q3b. Do you think the government has acted fast enough to prevent the spread of Coronavirus?,Yes - definitely,Yes - probably,No - probably not,No - definitely not,,,,,,,5.2,26.8,43.2,22.3,,,,,,,VI-07-04-20.xlsx,Q3b
,,,,,,,current_vote,Conservative,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,33.3,46.2,13.6,3.5,1.4,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,current_vote,Labour,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,5.8,28.5,22.3,21.4,16.8,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,current_vote,Liberal Democrat,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,16.5,33.9,26.9,14.2,5.9,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,current_vote,SNP,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,4.5,28.7,24.1,19.8,18.3,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,current_vote,Plaid Cymru,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,,24.8,40.2,21.4,3.4,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,current_vote,UKIP,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,7.2,18.0,52.7,7.3,6.3,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,current_vote,Green,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,2.1,22.8,22.1,27.7,13.0,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,current_vote,The Brexit Party,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,,,,,,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,current_vote,Some other party,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,12.0,39.4,1.8,17.8,16.5,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,historic_vote,Remain,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,13.3,35.5,19.5,17.7,10.3,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,historic_vote,Leave,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,25.6,42.1,17.6,5.6,4.7,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,34.8,50.5,8.4,4.4,0.8,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,31.7,47.0,13.3,3.8,1.4,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,historic_vote,2019 Labour Remainers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,6.2,28.7,22.9,23.2,14.6,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,historic_vote,2019 Labour Leavers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,11.9,32.7,22.2,9.1,18.7,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,14.5,37.3,19.3,17.4,9.9,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,gender,Male,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,18.0,35.1,22.6,11.0,7.0,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,gender,Female,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,16.1,35.1,24.1,11.3,6.1,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,age,18-34,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,9.5,27.6,32.3,10.5,6.5,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,age,35-44,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,12.3,38.8,19.5,14.1,5.6,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,age,45-54,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,22.8,33.7,20.2,10.6,9.9,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,age,55-64,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,13.8,43.0,20.5,13.7,4.9,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,age,65+,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,25.5,38.2,19.6,9.1,5.6,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,region,North,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,15.9,37.6,20.6,12.7,7.0,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,region,Midlands,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,19.3,32.1,25.1,9.3,6.7,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,region,London,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,19.8,31.9,26.1,10.8,6.3,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,region,South,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,17.3,35.5,22.2,10.6,6.1,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,region,Wales,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,19.8,38.1,21.0,8.6,6.4,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,region,Scotland,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,8.5,31.8,32.4,12.5,8.1,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,region,Northern Ireland,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.1. Matt Hancock, the Health Secretary",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,16.7,47.7,14.2,15.3,3.8,,,,,,VI-07-04-20.xlsx,Q4
,,,,,,,current_vote,Conservative,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,46.3,36.0,11.7,2.3,2.0,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,current_vote,Labour,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,19.4,38.9,25.2,6.6,3.1,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,current_vote,Liberal Democrat,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,39.9,32.6,19.6,5.4,0.1,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,current_vote,SNP,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,17.1,38.6,34.4,5.6,2.3,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,current_vote,Plaid Cymru,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,10.2,57.8,20.8,,,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,current_vote,UKIP,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,13.2,16.7,51.4,10.7,,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,current_vote,Green,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,18.0,26.6,30.4,6.5,11.3,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,current_vote,The Brexit Party,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,,,,,,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,current_vote,Some other party,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,23.0,37.4,7.3,,25.3,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,historic_vote,Remain,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,30.1,38.6,18.7,6.2,3.0,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,historic_vote,Leave,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,37.0,37.6,16.2,2.4,2.9,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,49.0,38.7,7.2,3.4,0.7,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,43.7,37.9,12.3,1.7,2.5,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,historic_vote,2019 Labour Remainers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,21.1,39.2,23.3,6.2,5.3,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,historic_vote,2019 Labour Leavers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,20.7,42.9,21.3,1.7,6.2,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,36.4,37.7,16.4,8.2,0.5,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,gender,Male,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,27.6,35.4,24.3,4.4,5.1,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,gender,Female,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,28.1,36.4,18.8,5.5,2.0,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,age,18-34,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,14.4,27.0,33.5,8.6,5.4,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,age,35-44,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,23.7,42.2,18.8,2.6,3.2,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,age,45-54,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,36.7,30.7,18.5,3.6,4.8,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,age,55-64,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,26.3,48.7,16.4,4.1,1.8,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,age,65+,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,39.6,39.1,14.6,3.6,1.5,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,region,North,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,28.3,38.7,18.1,5.2,3.7,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,region,Midlands,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,27.9,38.9,18.6,4.0,4.9,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,region,London,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,26.0,25.8,30.8,5.8,6.2,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,region,South,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,30.3,34.3,20.5,5.4,2.2,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,region,Wales,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,39.4,31.1,15.2,4.9,1.9,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,region,Scotland,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,14.8,39.8,31.7,3.7,2.4,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,region,Northern Ireland,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.2. Professor Chris Whitty, Chief Medical Officer for England",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,24.4,57.7,13.2,2.3,1.7,,,,,,VI-07-04-20.xlsx,Q4 (2)
,,,,,,,current_vote,Conservative,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,6.2,12.6,21.3,21.6,36.3,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,current_vote,Labour,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,1.9,6.9,9.3,10.5,67.1,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,current_vote,Liberal Democrat,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,1.4,3.8,9.1,14.3,70.6,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,current_vote,SNP,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,,4.6,10.4,5.5,77.1,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,current_vote,Plaid Cymru,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,,,,,75.2,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,current_vote,UKIP,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,15.2,13.8,21.5,28.1,14.3,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,current_vote,Green,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,,3.9,10.2,8.6,73.4,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,current_vote,The Brexit Party,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,,,,,,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,current_vote,Some other party,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,,26.0,10.2,19.6,37.2,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,historic_vote,Remain,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,1.5,5.4,8.3,12.6,69.9,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,historic_vote,Leave,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,5.5,12.8,20.8,20.3,37.4,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,4.1,10.9,9.7,21.8,52.3,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,6.6,14.4,23.1,21.8,32.1,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,historic_vote,2019 Labour Remainers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,0.7,5.2,8.5,7.1,76.2,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,historic_vote,2019 Labour Leavers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,4.4,7.7,16.7,16.2,49.6,,,,,,VI-07-04-20.xlsx,Q4 (3)
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:Q4. What level of trust or distrust would you say you had in the information on coronavirus provided by the following individuals?
 Q4.A.3. Donald Trump, US President",High level of trust,Some trust,Neither trust nor distrust,Some distrust,High level of distrust,,,,,,0.4,1.2,6.4,12.7,79.1,,,,,,VI-07-04-20.xlsx,Q4 (3)
