Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,1.5,6.2,16.9,46.6,28.0,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,1.4,5.2,7.2,26.8,57.9,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,1.1,7.3,7.6,35.5,48.4,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,6.4,3.1,8.1,29.8,52.1,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,gender,Male,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,2.2,8.4,17.7,35.1,34.8,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,gender,Female,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,1.2,3.9,14.7,38.6,40.2,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,age,18-34,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,3.1,9.4,20.0,33.9,30.8,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,age,35-44,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,4.0,11.1,17.3,29.9,36.8,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,age,45-54,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,0.7,4.2,10.2,37.5,45.9,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,age,55-64,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,0.4,0.9,19.3,33.7,44.9,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,age,65+,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,,3.2,13.3,46.6,35.7,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,region,North,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,0.1,5.0,19.5,37.1,36.6,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,region,Midlands,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,3.0,6.8,15.5,38.3,35.3,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,region,London,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,2.5,7.1,22.9,30.9,35.5,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,region,South,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,1.7,6.0,12.4,39.1,39.5,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,region,Wales,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,2.0,3.3,13.7,37.3,39.3,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,region,Scotland,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,2.3,10.3,10.0,34.8,40.9,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,region,Northern Ireland,"Q:V202. Thinking about the current state of the UK economy, would you say it is...",UNMATCHED,,Very good,Quite good,Neither good nor bad,Quite bad,Very bad,,,,,,1.1,,26.0,35.4,33.4,,,,,,VI-13-08-2020.xlsx,V202
,,,,,,,total,Total,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,10.0,41.2,38.2,8.6,2.0,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,current_vote,Conservative,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,13.8,48.4,32.9,4.2,0.7,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,current_vote,Labour,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,9.8,40.3,39.6,7.2,3.1,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,current_vote,Liberal Democrat,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,18.3,46.7,28.8,3.9,2.2,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,current_vote,SNP,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,8.7,41.4,45.2,4.8,,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,current_vote,Plaid Cymru,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,,26.3,55.0,18.8,,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,current_vote,UKIP,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,2.5,35.9,52.5,3.7,5.3,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,current_vote,Green,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,3.1,28.4,49.9,18.6,,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,current_vote,The Brexit Party,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,,,,,,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,current_vote,Some other party,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,7.6,50.6,28.0,10.5,3.3,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,historic_vote,Remain,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,9.4,43.8,37.9,6.9,2.0,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,historic_vote,Leave,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,11.3,42.7,37.4,6.6,2.1,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,historic_vote,2019 Conservative Remainers,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,14.3,51.4,30.7,3.5,,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,historic_vote,2019 Conservative Leavers,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,12.3,45.0,35.6,5.4,1.7,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,historic_vote,2019 Labour Remainers,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,6.0,39.2,44.1,7.7,2.9,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,historic_vote,2019 Labour Leavers,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,10.7,32.5,42.4,10.6,3.8,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,historic_vote,2019 Lib Dem Remainers,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,14.4,50.3,27.9,5.9,1.4,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,gender,Male,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,12.7,39.8,36.2,8.7,2.5,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,gender,Female,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,7.4,42.5,40.1,8.5,1.6,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,age,18-34,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,11.1,39.6,32.4,14.6,2.3,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,age,35-44,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,8.9,39.3,42.9,6.5,2.4,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,age,45-54,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,7.7,34.9,44.9,10.9,1.6,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,age,55-64,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,7.9,34.5,47.8,7.2,2.7,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,age,65+,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,12.3,52.7,31.3,2.3,1.3,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,region,North,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,10.9,45.3,34.7,6.2,2.9,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,region,Midlands,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,7.6,37.4,41.3,11.1,2.6,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,region,London,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,13.6,45.3,26.2,11.9,3.1,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,region,South,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,10.5,37.2,42.5,8.7,1.1,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,region,Wales,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,7.1,42.2,42.6,8.1,,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,region,Scotland,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,7.0,42.1,45.6,3.3,2.0,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,region,Northern Ireland,Q:V202b. How would you describe the current financial state of your household? If you live in shared accommodation (e.g. sharing with friends in a privately rented property) please only describe your own financial state.,Best party on housing,hous,Very comfortable,Comfortable,Coping,Struggling,Really struggling,,,,,,7.9,50.1,27.4,14.5,,,,,,,VI-13-08-2020.xlsx,V202b
,,,,,,,total,Total,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,4.3,16.5,16.5,25.1,34.9,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,current_vote,Conservative,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,8.0,23.3,15.2,29.5,21.9,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,current_vote,Labour,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,2.7,13.6,11.4,18.7,51.3,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,current_vote,Liberal Democrat,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,8.4,20.1,12.1,26.2,32.1,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,current_vote,SNP,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,2.9,5.5,9.8,33.3,48.6,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,current_vote,Plaid Cymru,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,,20.7,3.7,7.4,68.3,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,current_vote,UKIP,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,2.8,10.3,25.1,25.4,35.4,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,current_vote,Green,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,1.0,8.6,29.8,20.2,37.1,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,current_vote,The Brexit Party,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,,,,,,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,current_vote,Some other party,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,1.2,13.7,12.7,16.4,52.2,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,historic_vote,Remain,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,3.1,12.5,11.1,23.7,47.0,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,historic_vote,Leave,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,5.8,19.2,16.5,25.5,30.7,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,4.6,14.1,15.5,40.9,22.7,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,7.2,22.4,15.4,25.9,26.8,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,1.7,8.6,10.1,16.0,59.5,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,2.4,8.5,20.1,22.1,45.9,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,5.7,20.1,7.3,20.2,46.0,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,gender,Male,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,6.0,19.5,15.7,23.6,32.0,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,gender,Female,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,2.7,13.6,17.2,26.6,37.7,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,age,18-34,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,6.1,22.2,22.4,24.2,21.5,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,age,35-44,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,5.7,16.1,18.0,25.5,30.3,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,age,45-54,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,3.9,10.6,14.3,22.2,46.0,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,age,55-64,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,2.6,14.2,13.2,25.2,43.8,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,age,65+,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,2.6,15.5,11.9,27.9,40.8,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,region,North,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,3.7,18.4,17.6,26.2,30.5,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,region,Midlands,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,5.7,13.7,24.1,24.9,29.6,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,region,London,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,4.2,23.8,12.1,18.2,38.2,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,region,South,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,5.0,16.6,14.6,26.2,34.7,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,region,Wales,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,4.2,14.2,15.6,15.2,50.8,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,region,Scotland,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,2.3,8.4,12.5,34.3,41.7,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,region,Northern Ireland,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.1. State of the UK economy",Economic optimism,expect.*economy,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,1.6,8.7,17.4,27.9,41.2,,,,,,VI-13-08-2020.xlsx,V203
,,,,,,,total,Total,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,4.9,13.3,52.7,19.0,7.5,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,current_vote,Conservative,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,6.0,14.0,60.4,14.4,4.6,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,current_vote,Labour,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,4.3,13.5,47.3,20.0,11.1,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,current_vote,Liberal Democrat,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,9.9,11.0,49.3,19.8,8.1,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,current_vote,SNP,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,5.5,15.6,55.4,18.5,3.2,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,current_vote,Plaid Cymru,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,20.7,,48.0,31.3,,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,current_vote,UKIP,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,2.4,11.3,55.9,13.9,11.2,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,current_vote,Green,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,2.7,11.0,52.3,22.8,8.4,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,current_vote,The Brexit Party,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,,,,,,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,current_vote,Some other party,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,3.7,8.4,43.9,21.2,19.0,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,historic_vote,Remain,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,5.9,10.9,50.2,20.4,8.8,,,,,,VI-13-08-2020.xlsx,V203 (2)
,,,,,,,historic_vote,Leave,"Q:V203. Over the next 12 months, do you expect the following to get better or worse?
 V203.A.2. Your personal finances",UNMATCHED,,Much better,A little better,Stay about the same,A little worse,Much worse,,,,,,3.5,11.8,58.5,16.6,8.0,,,,,,VI-13-08-2020.xlsx,V203 (2)
