Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,age, Home Owners,"Q:V007. Which, if any, of the following people do you think would be the best prime minister?",Boris Johnson,Keir Starmer,,,,,,,,,58.7,28.1,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V007
,,,,,,,age, Renters,"Q:V007. Which, if any, of the following people do you think would be the best prime minister?",Boris Johnson,Keir Starmer,,,,,,,,,9.9,48.5,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V007
,,,,,,,historic_vote,Labour-leaning Leave seats,"Q:V007. Which, if any, of the following people do you think would be the best prime minister?",Boris Johnson,Keir Starmer,,,,,,,,,40.7,22.8,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V007
,,,,,,,historic_vote,Labour-leaning Remain seats,"Q:V007. Which, if any, of the following people do you think would be the best prime minister?",Boris Johnson,Keir Starmer,,,,,,,,,36.5,28.2,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V007
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:V007. Which, if any, of the following people do you think would be the best prime minister?",Boris Johnson,Keir Starmer,,,,,,,,,45.9,22.9,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V007
,,,,,,,historic_vote,Conservative-leaning Remain seats,"Q:V007. Which, if any, of the following people do you think would be the best prime minister?",Boris Johnson,Keir Starmer,,,,,,,,,43.5,22.4,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V007
,,,,,,,region, V102.A.5. …has the nation’s best interests at heart,Summary - V102. To what extent do you agree or disagree that Boris Johnson ...,Neither agree nor disagree,,,,,,,,,,18.9,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 Summary
,,,,,,,total,Total,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,21.8,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,current_vote,Conservative,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,17.9,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,current_vote,Labour,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,14.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,current_vote,Liberal Democrat,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,19.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,current_vote,SNP,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,16.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,current_vote,Plaid Cymru,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,29.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,current_vote,UKIP,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,24.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,current_vote,Green,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,8.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,current_vote,Reform UK,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,current_vote,Some other party,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,21.9,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,Remain,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,14.9,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,Leave,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,21.8,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,19.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,20.8,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,11.0,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,24.7,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,17.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,Remain ABC1s,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,11.0,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,Remain C2DEs,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,22.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,Leave ABC1s,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,18.0,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,Leave C2DEs,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,26.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,gender,Male,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,21.7,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,gender,Female,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,21.9,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,age,18-34,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,26.4,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,age,35-44,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,22.7,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,age,45-54,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,22.2,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,age,55-64,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,17.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,age,65+,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,18.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,region,North,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,20.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,region,Midlands,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,30.4,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,region,London,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,22.4,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,region,South,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,19.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,region,Wales,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,19.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,region,Scotland,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,17.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,region,Northern Ireland,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,26.2,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,age, Home Owners,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,22.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,age, Renters,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,23.0,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,Labour-leaning Leave seats,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,22.9,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,Labour-leaning Remain seats,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,23.4,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,19.6,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,historic_vote,Conservative-leaning Remain seats,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.1. …is decisive",Neither agree nor disagree,,,,,,,,,,22.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102
,,,,,,,total,Total,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,20.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,current_vote,Conservative,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,19.4,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,current_vote,Labour,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,11.2,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,current_vote,Liberal Democrat,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,16.4,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,current_vote,SNP,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,11.2,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,current_vote,Plaid Cymru,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,16.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,current_vote,UKIP,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,16.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,current_vote,Green,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,7.7,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,current_vote,Reform UK,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,current_vote,Some other party,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,22.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,Remain,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,13.8,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,Leave,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,20.0,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,16.9,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,22.0,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,8.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,10.8,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,18.4,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,Remain ABC1s,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,12.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,Remain C2DEs,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,17.0,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,Leave ABC1s,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,18.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,Leave C2DEs,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,22.2,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,gender,Male,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,21.4,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,gender,Female,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,19.5,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,age,18-34,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,26.2,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,age,35-44,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,19.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,age,45-54,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,21.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,age,55-64,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,14.6,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,age,65+,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,17.8,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,region,North,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,18.7,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,region,Midlands,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,27.7,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,region,London,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,22.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,region,South,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,19.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,region,Wales,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,12.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,region,Scotland,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,16.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,region,Northern Ireland,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,27.7,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,age, Home Owners,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,27.2,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,age, Renters,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,15.8,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,Labour-leaning Leave seats,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,21.9,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,Labour-leaning Remain seats,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,21.8,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,Conservative-leaning Leave seats,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,20.6,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,historic_vote,Conservative-leaning Remain seats,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.2. …is in touch with ordinary people",Neither agree nor disagree,,,,,,,,,,18.2,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (2)
,,,,,,,total,Total,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,21.6,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,current_vote,Conservative,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,17.6,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,current_vote,Labour,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,14.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,current_vote,Liberal Democrat,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,28.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,current_vote,SNP,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,11.9,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,current_vote,Plaid Cymru,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,17.0,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,current_vote,UKIP,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,20.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,current_vote,Green,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,11.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,current_vote,Reform UK,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,current_vote,Some other party,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,40.7,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,historic_vote,Remain,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,16.8,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,historic_vote,Leave,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,20.4,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,19.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,20.2,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,11.7,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,13.1,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,23.3,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,historic_vote,Remain ABC1s,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,14.7,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
,,,,,,,historic_vote,Remain C2DEs,"Q:V102. To what extent do you agree or disagree that Boris Johnson ...
 V102.A.3. …represents what most people think",Neither agree nor disagree,,,,,,,,,,20.8,,,,,,,,,,VI-13-05-21-Observer-Tables-v2.xlsx,V102 (3)
