Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK adults",22nd - 24th April 2026,,,,1829,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,18.2,10.5,14.3,10.0,,,25.5,4.2,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V003
"2,050 UK adults",22nd - 24th April 2026,,,,1829,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,9.8,10.6,6.1,8.5,,23.4,19.6,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V003
"2,050 UK adults",22nd - 24th April 2026,,,,1829,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,7.4,14.5,3.5,12.0,23.1,,16.3,3.7,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V003
"2,050 UK adults",22nd - 24th April 2026,,,,1829,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V003
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,17.4,19.0,11.9,14.9,2.5,1.3,28.3,4.7,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,historic_vote,Conservative,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,61.6,2.7,0.8,0.7,1.3,0.2,30.2,2.4,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,historic_vote,Labour,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,4.1,53.5,9.6,15.3,1.7,1.1,11.0,3.8,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,2.5,3.9,73.0,11.2,1.1,,7.8,0.5,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,historic_vote,Reform UK,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,1.1,1.1,,1.6,,,87.8,8.4,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,historic_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,1.8,5.8,4.2,79.8,,,8.4,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,40.8,5.6,4.3,2.6,0.2,0.5,42.3,3.8,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,2.5,45.5,11.6,21.6,1.1,1.4,12.0,4.3,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,1.1,15.0,60.7,10.8,,1.8,9.9,0.6,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,14.9,25.1,21.7,19.0,4.7,1.9,9.3,3.4,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,22.1,10.3,5.1,5.5,0.6,0.8,49.6,6.0,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,17.4,19.5,9.8,11.7,2.3,1.7,32.6,5.0,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,17.6,18.4,14.2,18.3,2.7,0.8,23.6,4.4,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,12.4,26.8,6.9,26.0,1.1,1.4,22.5,3.0,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,13.4,20.1,12.8,16.3,2.9,2.0,27.2,5.3,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,17.6,17.7,13.9,11.2,3.6,1.4,27.7,6.9,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,26.2,10.8,14.5,5.6,2.5,0.5,36.0,3.9,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,12.6,25.0,12.1,17.5,,,27.1,5.7,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,19.0,19.4,9.1,14.3,,,33.9,4.3,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,19.2,25.3,8.1,19.3,,,23.7,4.3,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,22.0,12.7,17.3,12.1,,,30.8,5.1,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,12.5,13.6,7.8,10.9,,30.0,25.2,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,9.2,18.0,4.3,15.0,28.7,,20.3,4.5,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,1495,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,HeadlineVI
"2,050 UK adults",22nd - 24th April 2026,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,28.1,17.9,46.2,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,Summary V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.7,15.5,61.7,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,13.4,9.8,76.6,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,59.7,20.2,17.7,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,23.0,20.7,53.4,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,5.7,7.1,86.8,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,13.0,17.6,66.8,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,historic_vote,Conservative,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,10.3,8.0,81.2,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,historic_vote,Labour,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,35.6,16.6,45.8,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,21.1,19.9,57.1,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,historic_vote,Reform UK,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,2.9,3.1,93.2,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
"2,050 UK adults",22nd - 24th April 2026,,,,2010,,historic_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,14.6,19.5,65.6,,,,,,,,VI-2026-04-22-Opinium-Observer-Web-Tables-1557 (1).xlsx,V006
