Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,region,North,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,92.6,6.7,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004
,,,,,,,region,Midlands,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,88.7,10.2,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004
,,,,,,,region,London,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,93.2,5.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004
,,,,,,,region,South,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.1,8.3,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004
,,,,,,,region,Wales,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.8,7.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004
,,,,,,,region,Scotland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,94.7,3.4,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004
,,,,,,,region,Northern Ireland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,77.9,19.7,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004
,,,,,,,region,NET: UK excluding Scotland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.6,8.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004
,,,,,,,region,NET: England and Wales,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.0,7.7,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004
,,,,,,,region,NET: England,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.1. The general election held in December 2019",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.0,7.8,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004
,,,,,,,current_vote,Conservative,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,95.1,3.7,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Labour,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,89.1,9.5,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Liberal Democrat,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,89.3,10.7,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,current_vote,SNP,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.8,1.5,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Plaid Cymru,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.7,8.3,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,current_vote,UKIP,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,73.5,6.7,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Green,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,85.1,10.3,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,current_vote,The Brexit Party,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,47.9,52.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Some other party,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,95.2,4.8,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,historic_vote,Remain,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,96.5,2.2,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,historic_vote,Leave,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,94.4,4.5,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,gender,Male,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.9,8.2,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,gender,Female,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,85.1,10.9,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,age,18-34,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,69.5,23.7,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,age,35-44,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,84.1,12.4,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,age,45-54,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.1,8.4,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,age,55-64,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,95.3,4.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,age,65+,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,96.2,2.3,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,region,North,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.0,7.5,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,region,Midlands,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,86.5,11.6,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,region,London,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,85.6,12.2,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,region,South,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,87.1,9.6,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,region,Wales,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,89.6,9.4,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,region,Scotland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.5,4.7,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,region,Northern Ireland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,77.6,20.0,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,region,NET: UK excluding Scotland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,87.7,10.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,region,NET: England and Wales,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,87.9,9.8,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,region,NET: England,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.2. The general election held in June 2017",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,87.8,9.8,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (2)
,,,,,,,current_vote,Conservative,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,96.6,2.7,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,current_vote,Labour,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,88.3,10.6,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,current_vote,Liberal Democrat,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,88.9,11.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,current_vote,SNP,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,88.2,11.3,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,current_vote,Plaid Cymru,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,78.9,21.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,current_vote,UKIP,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,85.8,10.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,current_vote,Green,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,97.4,1.9,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,current_vote,The Brexit Party,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,47.9,52.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,current_vote,Some other party,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,93.9,6.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,historic_vote,Remain,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,,,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,historic_vote,Leave,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,,,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,gender,Male,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,92.3,7.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,gender,Female,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,87.6,10.3,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,age,18-34,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,73.9,21.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,age,35-44,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,84.4,14.2,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,age,45-54,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,92.5,7.0,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,age,55-64,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,95.4,4.4,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,age,65+,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,98.1,1.6,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,region,North,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,93.1,5.6,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,region,Midlands,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,87.5,12.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,region,London,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,87.7,10.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,region,South,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,91.0,7.2,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,region,Wales,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,82.2,16.8,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,region,Scotland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,89.9,8.5,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,region,Northern Ireland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,85.8,14.2,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,region,NET: UK excluding Scotland,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,89.9,8.8,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,region,NET: England and Wales,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.0,8.6,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,region,NET: England,"Q:V004. Now we would like to ask you about previous elections. In the last general election, almost 15 million people who were registered to vote in it chose not to. Which of the following elections did you vote in?
 V004.A.3. The referendum on the UK’s membership of the EU held on the 23rd June 2016",Yes – I voted in this election,No – I did not vote in this election,,,,,,,,,90.5,8.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V004 (3)
,,,,,,,current_vote,Conservative,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,91.5,2.9,2.6,0.2,0.4,,,2.3,0.1,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
,,,,,,,current_vote,Labour,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,5.3,82.5,9.6,,1.4,0.2,,0.7,0.3,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
,,,,,,,current_vote,Liberal Democrat,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,2.1,16.7,79.3,,1.5,,,,0.5,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
,,,,,,,current_vote,SNP,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,,8.9,1.4,,,89.0,,,0.7,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
,,,,,,,current_vote,Plaid Cymru,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,15.0,28.5,,,,,56.4,,,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
,,,,,,,current_vote,UKIP,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,20.8,2.9,14.1,24.0,7.5,,1.9,27.2,1.6,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
,,,,,,,current_vote,Green,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,4.3,49.2,5.9,0.8,37.7,1.5,,0.7,,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
,,,,,,,current_vote,The Brexit Party,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,68.7,,17.3,,,,,13.9,,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
,,,,,,,current_vote,Some other party,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,54.8,,12.8,,10.2,,,9.7,12.5,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
,,,,,,,historic_vote,Remain,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,19.4,49.7,19.1,0.1,3.3,6.6,0.8,0.4,0.6,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
,,,,,,,historic_vote,Leave,"Q:V005ge19. And thinking back to the UK general election in  December 2019 , which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,UKIP,Green,Scottish National Party,Plaid Cymru,Brexit Party,Some other party,,72.7,13.2,4.1,1.1,2.8,1.4,0.2,3.7,0.8,,VI-08-04-21-Observer-Tables.xlsx,V005ge19
