Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,19 - 22 June 2026,,,,,,region,West Midlands,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,25.4,26.3,7.0,12.9,22.4,6.0,,,,,voting-intention-and-trackers-22-june.xlsx,votingintention (headline)
,19 - 22 June 2026,,,,,,region,Yorkshire and the Humber,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,22.0,17.8,10.8,8.3,35.5,5.6,,,,,voting-intention-and-trackers-22-june.xlsx,votingintention (headline)
,19 - 22 June 2026,,,,,,total,All,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,28.9,20.0,9.1,19.8,26.6,8.2,11.8,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,gender,Male,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,30.6,23.0,9.4,21.2,27.0,8.8,14.2,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,gender,Female,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,27.2,17.2,8.8,18.4,26.1,7.6,9.7,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,age,18-24,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,31.6,10.4,8.8,22.8,29.8,5.2,5.2,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,age,25-34,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,33.5,16.0,8.6,24.8,22.5,8.3,7.7,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,age,35-44,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,24.1,21.9,6.6,17.5,25.2,12.5,9.4,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,age,45-54,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,30.2,19.3,12.8,17.3,30.7,6.1,13.2,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,age,55-64,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,28.1,22.9,8.1,20.0,29.6,7.4,15.5,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,age,65-74,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,27.8,23.1,10.2,17.6,24.4,7.4,15.7,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,age,75+,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,26.9,25.8,8.7,18.2,23.8,9.1,16.7,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,East Midlands,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,25.5,21.2,11.4,14.1,23.2,10.2,11.1,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,East of England,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,24.9,23.1,3.9,21.0,28.6,9.5,13.7,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,Greater London,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,31.7,18.7,9.3,22.4,23.7,9.0,9.6,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,North East England,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,28.0,16.8,9.4,18.6,29.4,7.0,9.8,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,North West England,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,37.8,17.1,16.2,21.5,23.3,5.0,12.1,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,Scotland,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,34.7,16.9,10.7,24.0,29.4,10.6,6.3,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,South East England,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,23.7,23.8,4.6,19.1,25.3,9.8,14.0,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,South West England,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,27.1,21.4,7.0,20.1,22.2,8.6,12.8,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,Wales,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,23.1,17.1,9.2,13.9,35.5,5.1,12.0,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,West Midlands,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,27.8,16.5,7.2,20.7,28.9,5.9,10.6,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
,19 - 22 June 2026,,,,,,region,Yorkshire and the Humber,goodjobbadjob,UNMATCHED,,Good Job,Bad Job,Very good job,Somewhat good job,Neither a good job nor a bad job,Somewhat bad job,Very bad job,,,,29.5,23.3,12.9,16.6,31.4,7.1,16.2,,,,voting-intention-and-trackers-22-june.xlsx,goodjobbadjob
