Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,region,North,Q:VIHeadline. Headling voting intention,Conservative,Labour,Liberal Democrat,UKIP,Green,SNP,Some other party,,,,47.5,42.8,3.6,0.8,4.5,,0.9,,,,VI-21-05-2020-Observer-Tables.xlsx,VIHeadline
,,,,,,,region,Midlands,Q:VIHeadline. Headling voting intention,Conservative,Labour,Liberal Democrat,UKIP,Green,SNP,Some other party,,,,50.6,32.9,7.7,2.1,4.9,,1.8,,,,VI-21-05-2020-Observer-Tables.xlsx,VIHeadline
,,,,,,,region,London,Q:VIHeadline. Headling voting intention,Conservative,Labour,Liberal Democrat,UKIP,Green,SNP,Some other party,,,,40.2,47.7,8.7,0.8,2.5,,,,,,VI-21-05-2020-Observer-Tables.xlsx,VIHeadline
,,,,,,,region,South,Q:VIHeadline. Headling voting intention,Conservative,Labour,Liberal Democrat,UKIP,Green,SNP,Some other party,,,,53.6,31.3,8.8,2.9,2.4,,1.0,,,,VI-21-05-2020-Observer-Tables.xlsx,VIHeadline
,,,,,,,region,Wales,Q:VIHeadline. Headling voting intention,Conservative,Labour,Liberal Democrat,UKIP,Green,SNP,Some other party,,,,48.8,41.5,2.1,,,,1.2,,,,VI-21-05-2020-Observer-Tables.xlsx,VIHeadline
,,,,,,,region,Scotland,Q:VIHeadline. Headling voting intention,Conservative,Labour,Liberal Democrat,UKIP,Green,SNP,Some other party,,,,33.0,15.6,3.1,0.7,0.9,46.6,,,,,VI-21-05-2020-Observer-Tables.xlsx,VIHeadline
,,,,,,,region,Northern Ireland,Q:VIHeadline. Headling voting intention,Conservative,Labour,Liberal Democrat,UKIP,Green,SNP,Some other party,,,,,,,,,,,,,,VI-21-05-2020-Observer-Tables.xlsx,VIHeadline
,,,,,,,total,Total,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,88.6,11.4,,,,,,,,,VI-21-05-2020-Observer-Tables.xlsx,V001a
,,,,,,,current_vote,Conservative,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-21-05-2020-Observer-Tables.xlsx,V001a
,,,,,,,current_vote,Labour,"Q:V001a. Over 4 million people are  not  registered to vote at all in the UK. As far as you know, is your name on the electoral register, that is, the official list of people entitled to vote?",Yes – I am on the electoral register,No – I am not on the electoral register,,,,,,,,,,,,,,,,,,,VI-21-05-2020-Observer-Tables.xlsx,V001a
