Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,historic_vote,Green ,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,,3.5,0.6,80.4,3.3,2.3,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,historic_vote,Con,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,35.8,3.3,4.9,2.0,37.7,0.5,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,historic_vote,Lab,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,0.8,43.5,6.6,17.7,11.6,4.4,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,historic_vote,Lib Dem,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,5.9,8.2,56.0,8.9,7.1,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,historic_vote,Remain,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.1,23.1,15.2,14.3,9.1,2.9,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,historic_vote,Leave,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,19.2,8.7,5.3,3.9,43.7,2.2,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,gender,Male,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.2,17.5,11.6,9.0,29.5,2.6,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,15.0,14.9,8.2,10.9,20.1,2.7,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,9.6,22.1,9.0,14.6,20.8,2.2,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.2,16.3,10.2,12.3,22.0,3.2,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.0,14.7,11.6,8.0,24.4,4.1,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,23.8,11.0,8.7,5.4,31.3,1.3,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.9,17.7,7.9,12.6,26.3,3.4,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,16.5,16.4,7.7,12.1,25.8,2.3,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,15.5,26.7,11.0,6.0,17.8,4.3,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,16.3,12.5,13.9,10.0,25.1,2.4,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.7,8.9,6.1,6.4,24.4,1.9,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,8.0,13.1,4.6,8.8,25.2,0.5,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1784,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V003
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.0,20.0,12.1,12.7,30.7,3.4,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,66.1,2.6,3.3,0.7,26.4,0.9,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,3.3,56.5,9.5,11.8,15.5,2.0,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,5.3,1.5,77.1,7.9,6.5,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,historic_vote,Reform UK ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.7,1.8,0.4,1.2,92.7,1.2,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,historic_vote,Green ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,3.9,0.8,89.4,3.8,2.2,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,42.1,3.8,5.7,2.3,44.4,0.6,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,1.0,50.3,7.6,20.6,13.7,5.1,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,6.8,9.7,65.4,10.0,8.2,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.1,27.6,18.4,17.2,11.0,3.6,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,22.7,10.3,6.2,4.7,52.3,2.7,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.3,20.0,13.2,10.6,34.1,3.1,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,20.1,20.1,10.9,14.8,27.2,3.7,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,12.2,27.8,10.9,18.6,26.9,2.9,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.5,20.4,12.9,15.3,28.2,4.1,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.1,18.6,14.5,10.2,30.6,5.1,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,28.2,13.0,10.4,6.5,37.2,1.6,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.8,21.7,9.7,15.6,33.1,4.2,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,20.5,20.2,9.2,15.2,31.8,3.0,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,19.4,32.7,13.3,7.6,21.8,5.3,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,20.2,15.6,17.3,12.4,31.5,3.1,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.1,12.0,8.5,9.0,34.0,2.8,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,9.6,16.0,5.7,10.3,31.1,0.5,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,1437,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,HeadlineVI
"2,050 UK Adults",7th - 9th January 2026,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,30.3,16.1,45.1,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,Summary V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,16.7,15.1,62.9,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.3,9.1,81.1,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,59.7,25.5,12.5,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,19.9,20.7,58.0,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,4.8,5.5,88.6,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,10.5,13.1,74.6,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.7,8.3,81.4,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,35.9,19.8,41.9,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,16.0,20.6,61.1,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,historic_vote,Reform UK ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,5.9,6.9,87.2,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,historic_vote,Green ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.4,11.7,76.0,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,6.3,9.2,83.7,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,35.5,17.6,45.2,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,historic_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,21.3,16.7,59.1,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,historic_vote,Remain,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,23.4,17.3,57.6,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,historic_vote,Leave,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.7,8.5,80.2,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,gender,Male,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,18.6,14.3,63.8,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,gender,Female,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,15.0,15.9,62.0,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
"2,050 UK Adults",7th - 9th January 2026,,,,2004,,age,18-34,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,22.6,21.2,47.5,,,,,,,,Observer-VI-2026-01-07-data-tables-1209 (1).xlsx,V006
