Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK adults",18-20 March 2026,,,,1848,,historic_vote,Con,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,34.9,5.3,5.5,2.3,36.5,2.3,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,historic_vote,Lab,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,0.7,44.1,8.2,20.5,9.2,3.5,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,historic_vote,Lib Dem,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,2.9,11.8,51.4,9.0,6.9,0.9,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,historic_vote,Remain,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.4,24.4,16.7,14.7,8.7,1.9,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,historic_vote,Leave,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,17.1,10.7,6.3,5.7,38.8,4.8,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,gender,Male,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.9,18.7,10.6,10.6,27.7,3.7,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,14.8,15.7,9.6,13.3,16.6,4.2,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,10.0,23.3,6.1,21.2,15.9,5.0,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,10.8,19.3,12.0,12.2,18.8,3.3,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,15.0,14.8,10.8,9.7,22.5,3.8,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,21.5,10.7,11.9,4.9,31.4,3.5,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,11.9,19.0,7.3,16.2,23.1,3.9,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.5,21.3,6.4,10.2,28.9,5.7,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,18.6,21.6,9.1,15.3,16.2,5.3,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,16.5,13.0,14.8,10.6,22.4,3.6,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.4,12.7,7.1,6.8,20.6,0.8,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,9.4,15.2,10.0,8.6,15.3,1.7,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1848,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V003
"2,050 UK adults",18-20 March 2026,,,,1528,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.3,20.7,12.2,14.7,26.7,4.8,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,100.0,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,100.0,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,historic_vote,Conservative,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,63.0,1.3,2.8,3.8,26.5,2.7,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,historic_vote,Labour ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,3.9,56.4,9.2,14.0,11.7,3.5,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,1.8,3.7,77.4,8.0,7.2,1.0,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,historic_vote,Reform UK ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,1.4,0.7,1.6,1.0,88.3,7.0,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,historic_vote,Green ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,3.7,6.0,1.8,78.9,8.4,1.2,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,40.1,6.1,6.3,2.6,41.9,2.7,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,0.8,50.5,9.4,23.5,10.5,4.0,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,3.5,14.0,61.0,10.7,8.1,1.1,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.9,28.6,19.5,17.2,10.2,2.2,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,20.1,12.5,7.4,6.7,45.4,5.6,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.7,21.1,12.0,12.0,31.2,4.1,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,19.2,20.4,12.5,17.4,21.6,5.5,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,11.9,28.0,7.3,25.4,19.1,6.0,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,13.5,24.1,15.0,15.3,23.4,4.1,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.9,18.6,13.6,12.2,28.3,4.8,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,24.6,12.2,13.6,5.6,35.9,4.0,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,14.6,23.4,8.9,19.9,28.4,4.8,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,14.7,25.0,7.6,12.1,34.0,6.7,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,21.6,25.1,10.5,17.8,18.8,6.2,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,20.4,16.0,18.3,13.1,27.8,4.4,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.7,15.8,8.9,8.5,25.7,1.1,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,11.2,18.1,11.9,10.3,18.2,2.0,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,1528,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,HeadlineVI
"2,050 UK adults",18-20 March 2026,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,28.1,19.6,44.3,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,Summary V006
"2,050 UK adults",18-20 March 2026,,,,2050,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,19.6,16.9,58.1,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,11.7,14.0,73.1,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,67.7,16.3,15.2,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,25.1,26.6,46.5,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,3.9,6.2,88.0,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,15.6,17.3,63.8,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,historic_vote,Conservative,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.1,12.5,78.3,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,historic_vote,Labour ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,40.6,18.0,39.6,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,20.7,23.7,53.6,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,historic_vote,Reform UK ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,3.8,6.5,89.0,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,historic_vote,Green ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,23.5,9.4,63.3,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.6,10.6,79.9,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,38.1,16.1,44.4,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,historic_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,32.8,22.9,42.5,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,historic_vote,Remain,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,29.3,19.8,48.1,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,historic_vote,Leave,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,10.0,8.4,79.2,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
"2,050 UK adults",18-20 March 2026,,,,2050,,gender,Male,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,21.9,15.6,58.8,,,,,,,,VI-2026-03-18-Opinimu-Observer-Web-Tables-1210 (1).xlsx,V006
