Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,gender,Female,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,21.0,22.0,52.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,age,18-34,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,23.3,26.5,45.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,age,35-44,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.7,23.8,55.2,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,age,45-54,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,20.4,22.3,55.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,age,55-64,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,15.7,24.2,57.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,age,65+,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,22.2,26.0,48.6,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,region,North,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,22.7,21.8,52.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,region,Midlands,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.2,28.6,48.5,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,region,London,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,23.6,30.5,43.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,region,South,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,20.3,25.7,51.4,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,region,Wales,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,26.9,22.5,45.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,region,Scotland,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,14.2,18.8,65.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,region,Northern Ireland,"To what extent do you agree or disagree that Boris Johnson ...
 …represents what most people think",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,13.6,14.1,66.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (3)
,,,,,,,total,Total,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,19.8,23.0,52.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,current_vote,Conservative,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,23.9,68.6,5.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,current_vote,Labour,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,6.7,6.7,85.4,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,current_vote,Lib Dem,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,8.6,2.1,87.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,current_vote,SNP,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,,4.0,93.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,current_vote,Plaid Cymru,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,10.4,,89.6,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,current_vote,Green,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,4.4,1.9,93.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,current_vote,Other,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,8.8,13.7,76.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,historic_vote,Remain,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,11.5,12.6,74.5,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,historic_vote,Leave,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,21.4,37.7,37.7,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,gender,Male,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,19.2,26.0,51.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,gender,Female,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,20.3,20.2,54.6,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,age,18-34,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,23.5,20.9,47.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,age,35-44,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,19.6,18.9,57.4,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,age,45-54,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,19.7,21.9,55.3,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,age,55-64,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.5,21.8,59.3,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,age,65+,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.0,30.2,49.5,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,region,North,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,24.4,20.2,50.7,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,region,Midlands,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,19.3,26.3,49.5,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,region,London,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,20.8,25.3,51.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,region,South,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,18.3,24.7,52.3,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,region,Wales,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,27.8,18.0,50.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,region,Scotland,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,10.6,18.9,68.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,region,Northern Ireland,"To what extent do you agree or disagree that Boris Johnson ...
 …has similar views to my own",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,9.3,18.2,59.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (4)
,,,,,,,total,Total,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.5,33.5,46.2,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,current_vote,Conservative,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,10.9,83.9,3.6,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,current_vote,Labour,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,9.2,11.9,78.4,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,current_vote,Lib Dem,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,15.8,9.1,72.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,current_vote,SNP,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,8.2,4.0,87.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,current_vote,Plaid Cymru,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,,10.4,89.6,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,current_vote,Green,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,12.8,0.5,86.7,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,current_vote,Other,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,16.5,16.9,65.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,historic_vote,Remain,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,12.8,19.8,65.4,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,historic_vote,Leave,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,15.2,52.1,30.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,gender,Male,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,16.5,36.5,44.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,gender,Female,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,18.4,30.6,47.6,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,age,18-34,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,23.8,29.5,42.3,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,age,35-44,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,16.8,29.3,50.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,age,45-54,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,14.5,32.3,51.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,age,55-64,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,13.1,35.2,50.6,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,age,65+,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,15.6,41.1,40.7,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,region,North,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.5,33.5,45.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,region,Midlands,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,15.4,36.1,43.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,region,London,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,27.0,34.0,38.2,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,region,South,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,15.4,36.9,45.4,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,region,Wales,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.7,31.5,46.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,region,Scotland,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.1,19.0,62.5,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,region,Northern Ireland,"To what extent do you agree or disagree that Boris Johnson ...
 …has the nation’s best interests at heart",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,7.7,25.1,59.4,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (5)
,,,,,,,total,Total,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,20.2,29.3,47.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,current_vote,Conservative,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.7,73.1,8.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,current_vote,Labour,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,8.7,13.0,77.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,current_vote,Lib Dem,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,15.3,7.2,77.5,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,current_vote,SNP,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,9.0,4.0,87.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,current_vote,Plaid Cymru,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,28.3,,71.7,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,current_vote,Green,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,5.3,6.1,88.6,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,current_vote,Other,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,13.5,19.6,67.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,historic_vote,Remain,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,12.0,19.4,67.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,historic_vote,Leave,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,20.1,43.0,35.4,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,gender,Male,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,16.3,32.9,48.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,gender,Female,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,24.0,25.7,46.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,age,18-34,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,24.9,28.2,42.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,age,35-44,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,19.0,24.9,53.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,age,45-54,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,18.0,30.3,50.6,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,age,55-64,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,16.6,29.4,53.2,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,age,65+,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,19.8,32.7,45.3,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,region,North,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,18.9,26.9,51.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,region,Midlands,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,21.4,33.8,40.5,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,region,London,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,26.5,29.9,42.2,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,region,South,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.9,32.0,47.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,region,Wales,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,20.6,27.0,49.0,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,region,Scotland,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,19.3,19.4,59.8,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,region,Northern Ireland,"To what extent do you agree or disagree that Boris Johnson ...
 …is a strong leader",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,24.1,22.2,50.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (6)
,,,,,,,total,Total,"To what extent do you agree or disagree that Boris Johnson ...
 …is able to get things done",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,17.7,35.8,43.3,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (7)
,,,,,,,current_vote,Conservative,"To what extent do you agree or disagree that Boris Johnson ...
 …is able to get things done",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,11.7,83.5,4.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (7)
,,,,,,,current_vote,Labour,"To what extent do you agree or disagree that Boris Johnson ...
 …is able to get things done",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,11.1,14.3,73.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (7)
,,,,,,,current_vote,Lib Dem,"To what extent do you agree or disagree that Boris Johnson ...
 …is able to get things done",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,18.9,9.8,71.3,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (7)
,,,,,,,current_vote,SNP,"To what extent do you agree or disagree that Boris Johnson ...
 …is able to get things done",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,6.9,4.0,86.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (7)
,,,,,,,current_vote,Plaid Cymru,"To what extent do you agree or disagree that Boris Johnson ...
 …is able to get things done",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,28.3,,71.7,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (7)
,,,,,,,current_vote,Green,"To what extent do you agree or disagree that Boris Johnson ...
 …is able to get things done",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,9.3,11.8,78.9,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (7)
,,,,,,,current_vote,Other,"To what extent do you agree or disagree that Boris Johnson ...
 …is able to get things done",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,9.3,28.1,62.6,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (7)
,,,,,,,historic_vote,Remain,"To what extent do you agree or disagree that Boris Johnson ...
 …is able to get things done",UNMATCHED,,Neither agree nor disagree,TOTAL AGREE,TOTAL DISAGREE,,,,,,,,12.8,23.6,62.1,,,,,,,,11-09-21-VI-Tables-FINAL.xlsx,V102 (7)
