Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,total,Total,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,21.4,37.4,20.7,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,current_vote,Conservative,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,3.9,81.2,7.9,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,current_vote,Labour,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,52.2,13.3,17.3,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,current_vote,Liberal Democrat,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,26.5,29.2,26.0,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,current_vote,SNP,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,20.9,4.8,51.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,current_vote,Plaid Cymru,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,27.6,12.6,35.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,current_vote,UKIP,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,4.0,52.2,35.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,current_vote,Green,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,24.3,11.4,47.5,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,current_vote,The Brexit Party,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,,75.4,24.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,current_vote,Some other party,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,3.5,43.2,48.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,historic_vote,Remain,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,34.6,26.5,21.4,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,historic_vote,Leave,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,8.2,57.5,19.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,14.1,65.3,8.7,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,3.7,73.0,13.3,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,49.7,10.0,21.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,23.0,17.2,31.7,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,31.4,30.4,20.4,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,gender,Male,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,23.0,42.7,19.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,gender,Female,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,19.9,32.4,22.3,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,age,18-34,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,28.8,29.0,15.7,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,age,35-44,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,23.2,30.5,24.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,age,45-54,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,17.8,38.9,22.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,age,55-64,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,19.2,34.4,32.2,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,age,65+,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,15.4,52.9,15.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,region,North,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,25.5,31.7,22.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,region,Midlands,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,18.2,43.6,19.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,region,London,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,25.5,31.2,20.3,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,region,South,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,19.9,43.7,17.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,region,Wales,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,20.7,30.3,24.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,region,Scotland,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,18.0,28.9,26.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,region,Northern Ireland,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.12. Terrorism",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,15.6,44.5,20.9,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (12)
,,,,,,,total,Total,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,27.5,30.6,19.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,current_vote,Conservative,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,3.8,71.9,11.0,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,current_vote,Labour,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,68.3,7.4,11.4,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,current_vote,Liberal Democrat,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,34.4,28.1,22.9,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,current_vote,SNP,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,24.3,7.5,48.7,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,current_vote,Plaid Cymru,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,38.6,4.6,45.5,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,current_vote,UKIP,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,12.5,35.0,37.4,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,current_vote,Green,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,29.7,8.6,47.5,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,current_vote,The Brexit Party,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,,88.8,11.2,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,current_vote,Some other party,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,3.5,33.3,53.5,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,historic_vote,Remain,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,45.9,20.4,18.2,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,historic_vote,Leave,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,10.8,48.4,21.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,14.5,55.3,12.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,4.4,62.2,16.0,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,65.4,4.0,15.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,35.7,16.0,23.3,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,48.6,23.5,15.7,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,gender,Male,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,28.4,35.1,20.5,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,gender,Female,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,26.6,26.3,18.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,age,18-34,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,33.6,25.0,15.4,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,age,35-44,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,25.0,24.2,23.0,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,age,45-54,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,26.0,30.5,19.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,age,55-64,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,28.2,29.9,26.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,age,65+,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,22.7,42.0,18.0,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,region,North,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,34.2,23.2,22.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,region,Midlands,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,21.4,42.2,17.0,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,region,London,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,39.2,23.0,12.7,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,region,South,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,23.3,35.9,18.4,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,region,Wales,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,22.4,24.9,27.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,region,Scotland,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,22.5,23.3,26.9,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,region,Northern Ireland,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.13. Energy / power",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,21.9,31.5,25.5,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (13)
,,,,,,,total,Total,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,26.6,36.4,19.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,current_vote,Conservative,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,3.5,84.0,5.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,current_vote,Labour,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,69.8,8.4,12.5,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,current_vote,Liberal Democrat,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,44.6,23.9,23.2,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,current_vote,SNP,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,23.1,4.0,57.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,current_vote,Plaid Cymru,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,22.0,16.4,58.7,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,current_vote,UKIP,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,4.8,58.6,31.4,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,current_vote,Green,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,31.3,14.9,40.9,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,current_vote,The Brexit Party,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,,86.6,13.4,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,current_vote,Some other party,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,3.5,47.2,44.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,historic_vote,Remain,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,46.6,23.2,18.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,historic_vote,Leave,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,10.4,59.0,16.9,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,14.3,64.2,10.3,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,3.5,75.6,9.7,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,67.1,7.7,15.2,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,36.8,15.4,25.3,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,47.6,20.1,21.3,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,gender,Male,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,26.9,40.3,18.9,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,gender,Female,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,26.3,32.7,20.4,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,age,18-34,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,32.7,26.0,18.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,age,35-44,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,26.2,29.0,25.2,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,age,45-54,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,28.3,38.7,16.3,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,age,55-64,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,25.7,38.6,24.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,age,65+,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,19.3,50.8,15.8,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,region,North,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,29.4,35.1,21.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,region,Midlands,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,20.9,42.4,17.6,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
,,,,,,,region,London,"Q:V104A. And which government do you think would best at handling…?
 V104A.A.14. Foreign affairs (excluding the EU)",A Labour government led by Keir Starmer,A Conservative government led by Boris Johnson,Neither,,,,,,,,41.1,20.7,21.1,,,,,,,,VI-24-02-2021-Observer-Data-Tables-FINAL.xlsx,V104A (14)
