Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,region,South,The government has announced the minimum wage will rise to £9.50 per hour. Do you think this the new minimum wage is…?,Too high,Too low,About right,,,,,,,,9.7,36.4,37.7,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,fr3_
,,,,,,,region,Wales,The government has announced the minimum wage will rise to £9.50 per hour. Do you think this the new minimum wage is…?,Too high,Too low,About right,,,,,,,,4.8,40.2,46.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,fr3_
,,,,,,,region,Scotland,The government has announced the minimum wage will rise to £9.50 per hour. Do you think this the new minimum wage is…?,Too high,Too low,About right,,,,,,,,9.9,52.4,30.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,fr3_
,,,,,,,region,Northern Ireland,The government has announced the minimum wage will rise to £9.50 per hour. Do you think this the new minimum wage is…?,Too high,Too low,About right,,,,,,,,6.6,44.9,25.9,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,fr3_
,,,,,,,current_vote,Conservative,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,13.2,44.1,31.2,7.2,1.3,57.3,8.5,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,current_vote,Labour,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,1.8,8.0,10.0,20.6,55.8,9.8,76.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,current_vote,Liberal Democrat,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,14.3,3.7,15.6,26.7,35.6,18.0,62.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,current_vote,SNP,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,2.1,6.1,15.1,16.8,57.6,8.1,74.5,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,current_vote,Plaid Cymru,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,,11.6,20.5,,62.3,11.6,62.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,current_vote,Green,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,0.8,7.2,18.6,21.0,48.3,7.9,69.2,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,current_vote,Other,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,2.2,12.5,16.3,26.2,39.2,14.7,65.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,historic_vote,Remain,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,4.1,10.3,15.2,19.3,47.9,14.3,67.2,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,historic_vote,Leave,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,7.0,27.5,25.5,16.9,17.9,34.5,34.8,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,age,18-34,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,7.0,11.3,26.2,19.0,26.1,18.3,45.1,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,age,35-44,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,7.5,14.9,22.1,15.0,29.7,22.4,44.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,age,45-54,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,4.7,16.0,20.7,18.4,32.3,20.7,50.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,age,55-64,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,2.6,17.5,21.6,14.9,38.5,20.1,53.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,age,65+,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,4.1,24.2,23.2,18.4,26.8,28.3,45.1,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,gender,Male,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,7.5,15.4,25.2,19.5,29.0,22.9,48.6,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,gender,Female,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,3.2,17.8,21.2,15.5,30.8,21.0,46.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,region,North,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,5.2,17.5,26.2,15.2,27.8,22.7,43.0,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,region,Midlands,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,5.7,16.4,24.6,17.8,26.1,22.1,43.9,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,region,London,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,8.4,16.3,26.6,9.7,30.8,24.8,40.5,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,region,South,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,4.1,17.4,21.5,21.2,29.2,21.5,50.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,region,Wales,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,6.2,18.5,23.6,10.7,33.0,24.8,43.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,region,Scotland,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,5.2,12.6,13.4,23.3,41.7,17.7,65.0,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,region,Northern Ireland,"How would you describe the following people or institutions?
 Boris Johnson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,2.2,12.1,21.2,22.6,33.2,14.4,55.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_
,,,,,,,current_vote,Conservative,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,21.6,50.2,20.5,1.3,1.4,71.9,2.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,current_vote,Labour,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,3.8,17.8,29.2,26.1,14.4,21.6,40.5,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,current_vote,Liberal Democrat,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,13.5,26.0,31.8,16.8,6.7,39.5,23.5,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,current_vote,SNP,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,2.2,12.4,31.4,31.1,16.0,14.6,47.1,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,current_vote,Plaid Cymru,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,15.9,5.6,38.5,6.4,33.5,21.5,40.0,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,current_vote,Green,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,2.6,15.5,26.6,33.8,15.1,18.0,48.9,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,current_vote,Other,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,5.8,27.8,14.2,21.5,24.9,33.6,46.5,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,historic_vote,Remain,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,8.3,21.2,28.1,23.3,12.1,29.5,35.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,historic_vote,Leave,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,12.1,37.9,24.6,10.2,7.3,50.0,17.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,age,18-34,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,5.9,17.9,32.8,18.9,9.6,23.8,28.6,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,age,35-44,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,7.6,19.7,30.4,17.9,9.1,27.3,27.1,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,age,45-54,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,8.0,25.2,28.0,18.3,9.9,33.2,28.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,age,55-64,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,7.0,30.7,26.0,16.7,9.7,37.7,26.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,age,65+,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,13.7,37.9,24.9,10.8,7.4,51.6,18.2,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,gender,Male,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,9.8,27.3,31.8,17.7,8.0,37.1,25.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,gender,Female,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,7.3,25.0,25.7,15.3,10.2,32.2,25.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,region,North,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,5.4,31.2,30.8,15.2,6.7,36.6,21.9,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,region,Midlands,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,6.6,29.5,22.8,19.7,10.7,36.1,30.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,region,London,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,13.0,26.1,28.8,9.9,11.2,39.1,21.1,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,region,South,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,9.8,25.9,29.7,14.6,7.7,35.8,22.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,region,Wales,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,11.1,16.6,32.7,15.3,13.1,27.8,28.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,region,Scotland,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,7.9,15.2,27.3,30.5,10.9,23.1,41.5,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,region,Northern Ireland,"How would you describe the following people or institutions?
 Rishi Sunak, chancellor",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,5.7,15.0,30.5,19.7,14.7,20.8,34.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_1_
,,,,,,,current_vote,Conservative,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,5.2,8.5,27.0,14.6,11.0,13.7,25.6,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,current_vote,Labour,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,2.4,8.2,11.4,13.5,40.8,10.7,54.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,current_vote,Liberal Democrat,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,10.7,14.1,13.2,19.5,25.6,24.8,45.1,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,current_vote,SNP,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,0.8,,14.9,6.2,38.1,0.8,44.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,current_vote,Plaid Cymru,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,,,11.9,14.2,43.8,,58.0,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,current_vote,Green,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,1.2,5.2,14.4,17.6,40.7,6.4,58.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,current_vote,Other,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,3.3,3.3,7.9,16.4,39.7,6.6,56.1,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,historic_vote,Remain,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,4.5,6.6,14.4,16.4,36.2,11.2,52.6,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,historic_vote,Leave,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,2.0,7.0,20.7,14.3,21.3,9.0,35.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,age,18-34,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,7.2,12.8,28.2,8.9,16.5,19.9,25.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,age,35-44,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,7.4,5.1,22.0,11.8,20.8,12.4,32.6,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,age,45-54,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,2.8,4.7,20.7,13.6,25.2,7.4,38.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,age,55-64,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,1.0,2.7,11.8,17.4,34.9,3.7,52.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,age,65+,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,0.4,4.6,16.8,18.7,29.0,5.1,47.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,gender,Male,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,4.3,8.6,23.6,14.9,28.6,12.9,43.5,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,gender,Female,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,3.5,4.8,17.9,12.7,20.7,8.3,33.4,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,region,North,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,1.7,7.0,21.4,14.4,24.2,8.7,38.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,region,Midlands,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,4.2,6.9,22.8,16.7,24.1,11.1,40.8,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,region,London,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,11.8,7.1,24.4,12.0,21.3,19.0,33.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,region,South,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,3.3,7.2,19.6,13.6,24.3,10.4,37.8,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,region,Wales,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,,1.2,17.6,11.5,23.3,1.2,34.8,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,region,Scotland,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,1.6,5.8,15.1,10.9,31.9,7.3,42.8,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,region,Northern Ireland,"How would you describe the following people or institutions?
 Owen Paterson",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,4.0,6.5,19.1,15.1,27.8,10.4,42.9,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_2_
,,,,,,,current_vote,Conservative,"How would you describe the following people or institutions?
 Keir Starmer, Labour leader",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,8.2,27.2,36.8,13.7,7.2,35.4,20.9,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_3_
,,,,,,,current_vote,Labour,"How would you describe the following people or institutions?
 Keir Starmer, Labour leader",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,31.8,40.3,18.5,4.3,0.8,72.1,5.1,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_3_
,,,,,,,current_vote,Liberal Democrat,"How would you describe the following people or institutions?
 Keir Starmer, Labour leader",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,18.4,38.8,20.4,15.0,1.7,57.2,16.7,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_3_
,,,,,,,current_vote,SNP,"How would you describe the following people or institutions?
 Keir Starmer, Labour leader",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,4.7,21.9,40.1,23.4,3.8,26.7,27.3,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_3_
,,,,,,,current_vote,Plaid Cymru,"How would you describe the following people or institutions?
 Keir Starmer, Labour leader",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,19.8,39.1,26.5,,14.6,58.9,14.6,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_3_
,,,,,,,current_vote,Green,"How would you describe the following people or institutions?
 Keir Starmer, Labour leader",Completely clean and honest,Mostly clean and honest,Neither,Mostly corrupt,Completely corrupt,TOTAL CLEAN AND HONEST,TOTAL CORRUPT,,,,3.3,39.6,29.8,17.6,3.6,42.9,21.2,,,,VI-Tables-extra-poll-06.11.21.xlsx,CORR_1_3_
