Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,class,ABC1,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,EU rejoining,membership of the eu,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,68.7,23.9,3.9,3.6,,,,,,,VI-09-04-2019-Tables.xlsx,EU1
,,,,,,,class,C2DE,Q:EU1. Did you vote in the referendum on the UK’s membership of the EU held on the 23rd June 2016?,EU rejoining,membership of the eu,Yes – in person,Yes – by post,No – I was registered to vote but did not do so,No – I was not registered to vote,,,,,,,64.4,27.4,5.4,2.9,,,,,,,VI-09-04-2019-Tables.xlsx,EU1
,,,,,,,total,Total,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,48.1,51.9,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,current_vote,Conservative,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,34.9,65.1,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,current_vote,Labour,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,73.9,26.1,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,current_vote,Liberal Democrat,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,81.2,18.8,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,current_vote,UKIP,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,6.2,93.8,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,current_vote,Green,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,60.5,39.5,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,current_vote,SNP,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,71.4,28.6,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,current_vote,Plaid Cymru,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,98.3,1.7,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,current_vote,Some other party,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,14.5,85.5,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,current_vote,Would not vote / Don't know,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,37.5,62.5,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,historic_vote,Remain,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,historic_vote,Leave,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,historic_vote,Did not vote,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,historic_vote,2017 Conservative Remainers,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,historic_vote,2017 Conservative Leavers,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,historic_vote,2017 Labour Remainers,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,historic_vote,2017 Labour Leavers,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,gender,Male,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,48.1,51.9,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,gender,Female,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,48.2,51.8,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,age,18-34,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,65.6,34.4,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,age,35-44,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,60.4,39.6,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,age,45-54,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,40.3,59.7,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,age,55-64,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,40.2,59.8,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,age,65+,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,32.2,67.8,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,region,North,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,46.9,53.1,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,region,Midands,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,40.4,59.6,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,region,London,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,69.2,30.8,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,region,South,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,42.7,57.3,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,region,Wales,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,56.1,43.9,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,region,Scotland,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,50.1,49.9,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,region,Northern Ireland,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,49.5,50.5,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,class,ABC1,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,56.1,43.9,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,class,C2DE,Q:EU2. And how did you vote in the referendum?,UNMATCHED,,Remain a member of the European Union,Leave the European Union,,,,,,,,,38.8,61.2,,,,,,,,,VI-09-04-2019-Tables.xlsx,EU2
,,,,,,,total,Total,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.8,0.6,1.0,0.5,21.1,1.1,3.7,4.5,5.2,46.0,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,current_vote,Conservative,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.8,0.5,0.5,0.8,24.1,0.4,2.7,6.8,5.7,38.4,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,current_vote,Labour,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,1.6,0.5,1.3,0.1,15.0,1.4,6.1,2.6,6.7,56.4,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,current_vote,Liberal Democrat,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.8,,,1.0,12.1,0.4,5.7,9.2,10.2,58.8,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,current_vote,UKIP,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,,,0.3,,29.8,,1.5,2.0,5.8,50.6,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,current_vote,Green,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,,,,,21.3,1.0,1.6,4.3,4.2,55.2,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,current_vote,SNP,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,,2.6,,,12.9,0.7,0.8,1.3,,71.8,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,current_vote,Plaid Cymru,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,,,,,,,,,,,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,current_vote,Some other party,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,,,,,14.4,0.9,13.1,3.1,7.0,51.1,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,current_vote,Would not vote / Don't know,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.7,1.1,2.0,0.8,28.5,1.8,1.4,5.2,2.7,27.2,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,historic_vote,Remain,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,1.0,0.3,0.7,0.5,17.0,1.0,4.7,5.8,6.8,55.8,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,historic_vote,Leave,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.6,0.7,1.3,0.4,23.9,0.4,2.1,3.9,4.0,41.5,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,historic_vote,Did not vote,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,1.1,1.7,0.5,0.8,27.7,5.8,7.3,0.9,3.5,17.4,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,historic_vote,2017 Conservative Remainers,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,,0.5,1.0,,26.7,0.4,3.8,11.6,9.0,38.2,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,historic_vote,2017 Conservative Leavers,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.6,0.6,1.4,0.7,24.2,0.4,2.4,2.7,4.3,42.1,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,historic_vote,2017 Labour Remainers,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,1.8,0.4,0.8,0.6,14.1,1.1,6.7,3.1,6.2,60.0,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,historic_vote,2017 Labour Leavers,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,,0.6,0.9,,17.7,0.4,2.8,6.4,5.0,43.0,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,gender,Male,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,1.3,0.3,1.1,0.6,19.2,1.4,3.4,4.2,5.1,47.8,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,gender,Female,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.3,0.8,0.9,0.4,22.9,0.7,4.0,4.8,5.3,44.2,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,age,18-34,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,1.3,0.1,0.9,,22.9,1.3,7.0,6.3,6.6,40.9,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,age,35-44,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.5,0.3,1.9,1.0,21.3,2.3,3.9,6.2,6.0,43.6,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,age,45-54,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.8,1.3,0.2,1.3,17.3,0.2,2.1,3.2,6.3,50.6,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,age,55-64,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.5,0.9,0.7,0.3,20.6,1.3,1.9,3.2,4.4,46.8,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,age,65+,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.6,0.7,1.0,0.2,22.1,0.5,1.9,3.0,2.6,49.7,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,region,North,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.9,0.5,1.2,0.6,16.6,0.8,5.8,3.9,5.4,42.5,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,region,Midands,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,1.2,0.1,1.1,0.1,24.7,0.1,3.0,7.9,5.1,39.8,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,region,London,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.2,0.2,0.2,0.9,16.7,1.6,3.5,4.4,9.9,54.9,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,region,South,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,1.0,1.0,1.1,0.7,28.3,1.6,3.5,3.5,4.8,39.8,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,region,Wales,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.7,0.2,2.4,,10.3,,1.4,10.9,2.7,58.5,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,region,Scotland,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.5,1.4,0.4,,16.7,1.1,1.6,1.6,2.2,61.9,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,region,Northern Ireland,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,,,,,10.2,2.1,3.7,,,68.8,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,class,ABC1,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,1.2,0.6,1.0,0.5,19.5,0.8,2.9,4.6,6.5,50.5,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,class,C2DE,"Q:EP_Turnout. On the 23rd of May 2019 the UK could participant in elections for the  European Parliament . If the UK participates, how likely are you to vote in the European Parliament elections? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",UNMATCHED,,1,2,3,4,"5 - might vote, might not vote",6,7,8,9,10 - definitely WILL vote,0.3,0.6,0.8,0.4,23.0,1.4,4.6,4.4,3.7,40.8,VI-09-04-2019-Tables.xlsx,EP_Turnout
,,,,,,,total,Total,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,16.3,,,,,,,,,,VI-09-04-2019-Tables.xlsx,V102
,,,,,,,current_vote,Conservative,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,24.5,,,,,,,,,,VI-09-04-2019-Tables.xlsx,V102
,,,,,,,current_vote,Labour,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,12.2,,,,,,,,,,VI-09-04-2019-Tables.xlsx,V102
,,,,,,,current_vote,Liberal Democrat,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,12.2,,,,,,,,,,VI-09-04-2019-Tables.xlsx,V102
,,,,,,,current_vote,UKIP,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,6.7,,,,,,,,,,VI-09-04-2019-Tables.xlsx,V102
,,,,,,,current_vote,Green,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,11.3,,,,,,,,,,VI-09-04-2019-Tables.xlsx,V102
,,,,,,,current_vote,SNP,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,7.3,,,,,,,,,,VI-09-04-2019-Tables.xlsx,V102
,,,,,,,current_vote,Plaid Cymru,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,0.0,,,,,,,,,,VI-09-04-2019-Tables.xlsx,V102
,,,,,,,current_vote,Some other party,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,2.9,,,,,,,,,,VI-09-04-2019-Tables.xlsx,V102
,,,,,,,current_vote,Would not vote / Don't know,Q:V102. To what extent do you approve or disapprove of the way that  Theresa May  has handled the process of the UK exiting the European Union?,UNMATCHED,,Neither approve nor disapprove,,,,,,,,,,19.7,,,,,,,,,,VI-09-04-2019-Tables.xlsx,V102
