Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,current_vote,Labour,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,20.1,31.5,18.5,29.9,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,current_vote,Liberal Democrat,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,14.8,34.5,15.8,34.9,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,current_vote,SNP,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,9.3,14.4,26.4,49.9,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,current_vote,Plaid Cymru,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,10.3,29.9,15.9,43.9,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,current_vote,Green,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,14.6,23.4,31.3,30.7,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,current_vote,The Brexit Party,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,19.7,24.6,19.6,36.1,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,current_vote,Other,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,18.1,17.5,26.2,38.2,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,Remain,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,16.2,31.3,25.3,27.2,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,Leave,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,9.5,24.9,25.0,40.6,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,gender,Male,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,13.4,31.3,22.6,32.7,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,gender,Female,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,10.3,22.2,21.8,45.7,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,age,18-34,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,13.4,24.0,14.3,48.4,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,age,35-44,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,15.9,26.2,15.6,42.4,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,age,45-54,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,13.2,24.3,24.5,37.9,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,age,55-64,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,8.3,31.1,25.1,35.5,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,age,65+,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,8.3,29.1,32.6,30.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,region,North,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,13.8,23.7,22.1,40.5,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,region,Midlands,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,14.1,35.3,23.2,27.3,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,region,London,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,17.5,32.2,16.7,33.6,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,region,South,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,10.6,25.5,23.9,40.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,region,Wales,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,4.0,15.6,17.6,62.8,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,region,Scotland,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,4.9,18.0,27.5,49.6,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,region,Northern Ireland,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,2.6,33.1,17.3,47.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,Conservatives,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,11.0,25.7,26.3,37.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,Labour,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,19.0,29.7,19.5,31.8,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,Liberal Democrats,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,13.3,35.2,24.6,26.8,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,Scottish National Party,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,9.7,11.5,27.5,51.4,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,Plaid Cymru,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,11.1,32.2,17.1,39.6,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,UKIP,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,17.1,15.8,26.1,41.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,Green,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,17.5,17.3,23.1,42.1,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,Some other party,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,3.9,30.4,44.8,20.9,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,historic_vote,Not sure / can’t remember,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.2. Jess Phillips",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,,8.3,21.3,70.4,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (2)
,,,,,,,total,Total,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,16.0,32.4,19.6,32.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,current_vote,Conservative,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,16.7,38.2,20.8,24.4,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,current_vote,Labour,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,27.6,28.4,19.5,24.5,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,current_vote,Liberal Democrat,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,21.1,38.5,15.2,25.2,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,current_vote,SNP,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,12.6,15.9,28.7,42.8,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,current_vote,Plaid Cymru,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,10.3,48.1,7.9,33.6,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,current_vote,Green,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,12.5,44.3,19.3,23.9,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,current_vote,The Brexit Party,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,25.2,34.9,8.7,31.2,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,current_vote,Other,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,24.0,19.2,12.5,44.3,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,Remain,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,23.7,38.3,16.9,21.1,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,Leave,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,14.5,33.1,21.0,31.3,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,gender,Male,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,21.9,35.9,19.7,22.5,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,gender,Female,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,10.4,29.1,19.5,41.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,age,18-34,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,10.5,23.9,19.3,46.3,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,age,35-44,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,18.4,26.7,17.5,37.4,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,age,45-54,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,18.1,33.6,17.7,30.7,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,age,55-64,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,19.3,35.2,20.3,25.2,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,age,65+,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,17.3,43.5,22.3,16.9,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,region,North,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,15.9,33.6,17.2,33.3,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,region,Midlands,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,13.1,35.4,24.0,27.5,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,region,London,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,24.2,29.1,17.4,29.2,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,region,South,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,17.4,32.7,19.1,30.8,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,region,Wales,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,7.5,28.7,15.8,48.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,region,Scotland,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,10.3,28.2,25.7,35.8,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,region,Northern Ireland,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,10.6,37.0,17.4,35.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,Conservatives,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,16.2,36.9,18.9,28.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,Labour,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,23.7,32.9,18.9,24.4,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,Liberal Democrats,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,24.6,35.0,19.8,20.6,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,Scottish National Party,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,10.9,14.0,29.8,45.4,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,Plaid Cymru,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,11.1,51.8,8.5,28.5,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,UKIP,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,36.1,9.1,14.0,40.7,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,Green,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,13.4,32.6,17.0,37.1,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,Some other party,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,11.0,48.1,17.0,24.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,historic_vote,Not sure / can’t remember,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.3. Keir Starmer",Leader favourability (Starmer),starmer,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,2.9,10.3,16.6,70.3,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (3)
,,,,,,,total,Total,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.4. Lisa Nandy",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,7.1,21.7,24.3,46.9,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (4)
,,,,,,,current_vote,Conservative,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.4. Lisa Nandy",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,8.8,20.8,26.4,44.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (4)
,,,,,,,current_vote,Labour,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.4. Lisa Nandy",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,10.0,25.9,25.1,39.0,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (4)
,,,,,,,current_vote,Liberal Democrat,"Q:LL1. The Labour Party will be electing a new leader. How much do you know about the current Labour leadership contenders?
 LL1.A.4. Lisa Nandy",UNMATCHED,,I have heard of this person and know a lot about them,I have heard of this person and know a little about them,I have heard of this person but know nothing about them,I have never heard of this person,,,,,,,6.8,22.3,22.3,48.6,,,,,,,VI-15-01-2010-Observer.xlsx,LL1 (4)
