Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,26-29 June 2026,,,,,,gender,Male,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,14.2,19.8,8.2,6.8,23.9,2.2,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,gender,Female,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,14.5,13.8,7.7,8.2,15.1,2.5,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,age,18-24,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,9.3,20.6,5.9,31.2,10.2,,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,age,25-34,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,14.0,27.2,7.3,9.9,10.8,1.8,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,age,35-44,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,8.5,15.1,5.4,5.8,20.2,2.6,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,age,45-54,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,12.2,17.0,6.5,4.5,22.1,2.6,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,age,55-64,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,15.2,11.7,8.8,4.9,22.9,3.7,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,age,65-74,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,19.1,11.5,12.6,2.5,25.6,3.0,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,age,75+,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,24.8,13.2,9.8,1.8,21.0,1.7,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,East Midlands,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,10.8,12.3,7.3,10.1,17.0,3.0,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,East of England,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,18.7,9.3,8.9,3.1,25.5,3.4,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,Greater London,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,17.8,22.5,11.0,10.8,13.8,0.9,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,North East England,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,14.5,13.8,8.2,12.8,27.2,,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,North West England,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,12.6,24.7,5.1,8.0,22.4,3.3,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,Scotland,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,10.0,14.6,4.6,1.8,10.4,5.5,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,South East England,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,16.1,14.8,12.1,8.7,17.6,2.3,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,South West England,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,17.7,12.2,10.1,6.6,23.7,2.3,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,Wales,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,8.9,15.2,4.2,7.3,16.2,1.5,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,West Midlands,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,10.7,21.6,5.7,7.6,24.7,0.9,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,region,Yorkshire and the Humber,votingintention,UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent candidate,,,,,14.2,15.9,4.7,6.7,17.2,1.7,,,,,voting-intention-26-29-June.xlsx,votingintention
GB Adults,26-29 June 2026,,,,,,total,All,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,20.2,24.3,11.7,9.5,28.2,3.3,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
