Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,12th August 2026,,,,,,region,West Midlands,Headline VI,Voting intention (Westminster),headline vi,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,23.1,18.1,9.2,12.3,,,29.5,7.8,,,12th-August-VI-Find-Out-Now.xlsx,Headline VI
GB Adults,12th August 2026,,,,,,region,Yorkshire and the Humber,Headline VI,Voting intention (Westminster),headline vi,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,19.5,22.3,4.0,22.0,,,26.7,5.4,,,12th-August-VI-Find-Out-Now.xlsx,Headline VI
GB Adults,12th August 2026,,,,,,total,All,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,51.5,13.9,5.6,12.1,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,gender,Male,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,57.7,13.0,3.9,11.4,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,gender,Female,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,45.7,14.8,7.1,12.7,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,age,18-29,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,44.1,11.7,7.6,13.9,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,age,30-39,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,52.2,12.8,6.3,10.3,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,age,40-54,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,47.1,15.4,5.8,13.8,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,age,55-64,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,47.8,13.9,6.5,16.6,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,age,65-74,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,63.1,13.3,3.6,7.5,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,age,75+,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,65.1,16.9,1.3,6.4,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,region,East Midlands,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,47.3,13.3,5.4,14.7,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,region,East of England,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,53.0,17.9,5.4,9.2,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,region,London,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,63.7,12.1,5.4,8.3,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,region,North East,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,59.7,7.0,4.4,16.8,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,region,North West,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,39.6,18.3,7.7,14.9,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,region,Scotland,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,58.3,9.5,3.6,12.2,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,region,South East,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,48.6,14.5,5.1,13.6,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,12th August 2026,,,,,,region,South West,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,53.3,12.5,5.6,11.7,,,,,,,12th-August-VI-Find-Out-Now.xlsx,Turnout
